label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Pullover,0,23.5625,135.5,160,163.8125,42.4375,0,0,126.0625,168.875,164.6875,167.5,159.3125,0,0,176.5625,186.625,178.375,189.3125,211,3.5,0,206.4375,194.375,186.5625,194.8125,217.25,34.9375,0,173.6875,181.75,194,195.3125,172.9375,38.6875,0,165.375,205.625,207.3125,206.8125,165.375,36.1875,0,119.375,40.5,40.8125,36.375,105.5625,37.6875
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.0625,0.3125,27.0625,87.8125,62.0625,45.6875,41.3125,20.1875,59.875,99.1875,96.8125,49.875,12.8125,28.4375,85.5,94.125,58.625,93.5625,91.0625,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0,0,111.9375,0.0625,116.75,0,0,0,0.0625,136.375,143.375,121.8125,0.0625,0,0,3.9375,166.375,159.9375,158.0625,4.1875,0,0,0,161.5,164.1875,152.9375,0,0,0,13.5,176.75,163.9375,166.125,11.0625,0,0,57.25,172.375,168.5625,163.8125,52.625,0,0,69.375,169.375,165.0625,159.0625,63.6875,0
Bag,0,0,0,0,0,0,0,57.0625,134.625,127.8125,120.5625,121.1875,112.625,91.9375,132.625,205.375,208.4375,210,211.0625,213.1875,192.8125,110.1875,210.8125,220.4375,221.5,223.125,223.9375,197.5,110.875,212.75,221.1875,222.8125,219.5625,221.8125,200.6875,100,224.6875,229.0625,228.8125,227.25,226.8125,203.375,5.5,26.9375,41.125,37.5,0.75,0.5625,0.1875
Bag,0,0,0,0,0,0,0,71.125,83.4375,82.875,86.6875,92,91.875,88.125,133.625,154.3125,161.75,164.375,159,154.125,154.1875,148.5625,187.5,172.5,151.3125,169.5,187.8125,162.8125,127,154.5,151.375,152.375,153.875,149.875,137.5625,105.9375,126.125,126.0625,127.1875,125.5625,124.125,122.3125,0,0,0,0,0,0,0
Shirt,0,1.375,12.125,133.125,35.5625,2.5625,0,0,28.125,35.25,58.1875,44,58.5625,0,0,44.5,31.125,37.875,58.4375,60.6875,0,0,6.4375,36.4375,40.1875,54.125,14.0625,0,0,0.1875,41.4375,41.9375,53.6875,0,0,0,1.6875,42.375,43.25,55.4375,0,0,0,3.0625,40.75,44.375,53.9375,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.1875,16.625,86.25,16.4375,37.3125,84.4375,72.3125,120.9375,176.3125,196.75,206.0625,194.9375,167.875,59.125,95.3125,108.125,100.3125,96.625,99.5,84.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.125,7.5,89.0625,95,7.0625,45,65.25,83.625,141.9375,140.125,151.75,165.875,133.625,105.8125,177.1875,175.375,176.1875,175.5,196.875,135.125,0,15.8125,31.9375,10.6875,11.5625,21,18.1875,0,0,0,0,0,0,0
Pullover,0,16.0625,116.75,160.375,127.75,35.25,0,0,98.4375,202,198.4375,193.1875,137.875,0,0,112.5,198.0625,196.4375,182.3125,154.875,0,0,135.125,175.5,196.0625,174.9375,154.9375,0,0,147.4375,152.0625,197.625,187.375,147.75,0,0,143.6875,153.4375,202.1875,202.75,142.25,0,0,92.125,0.3125,0.25,0.5,92.0625,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,28.3125,111.5,99.4375,78.125,0,0,0.1875,43.0625,183.75,200.6875,163.625,0.5625,1.1875,27.3125,157.625,208.875,209.625,99.125,69.75,119.625,165.0625,205.75,211.5,186.5625,96.25,50.0625,111.5,137.4375,141.875,138.375,140.5,86.625,0,0,0,0,0,0,0
Dress,0,0,56,150.5625,161.1875,0,0,0,0,118.8125,222.875,210.4375,1.875,0,0,0,114.625,167.5625,122,27.5625,0,0,0,121.375,155.3125,104.0625,23.1875,0,0,0,129.6875,157.9375,61,0.3125,0,0,0,123.9375,158.25,35.25,0,0,0,0,88.625,144.25,14.4375,0,0
Pullover,0,23.5,72.125,134.5,85.8125,35.0625,0,0,59.625,73.1875,74.6875,84.25,87.5,0,0,67.1875,81.75,77,86.875,103.1875,0,0,80.5,81.125,78.625,92,97.1875,1.25,0,83.3125,71.9375,86.8125,101,73.5,11,0,75.9375,78.1875,96.0625,111.5,66.4375,16.4375,0,74.8125,35.9375,47.25,44.625,58,20.5
Pullover,0.1875,33.875,87.125,109.3125,86.25,32.5,0.125,0.0625,82.8125,94.8125,91.8125,86.125,78.9375,0,0,127.75,94.1875,104.4375,88.5625,119.125,0,1.8125,126.0625,86,105.25,78.75,114.3125,7.5,8,117.375,105.375,106.75,98.125,102.6875,13.625,11.8125,88.75,116,117.1875,109.375,87.75,9.9375,12.1875,61.125,0.375,0,0.5,65.5625,9.1875
Sandal,0,0,0,0,0,0,0,0,0,0.0625,4.875,0.375,36.6875,47.9375,0,0.125,0.6875,37.5,117.75,109.6875,0.6875,0.125,37.25,48.75,24.4375,115.4375,140.75,123.125,49.875,147.125,191.5,191.0625,90.9375,101.3125,153.375,55.375,109.25,122.8125,57.25,0.4375,55.1875,87.4375,0,0,0,0,0,0,0
T-shirt/top,0.1875,105,185.1875,180.3125,187.0625,96.25,0.0625,41.4375,235.6875,229.25,213.9375,199.25,229.125,23.3125,76.75,233.4375,233.625,204.0625,204.3125,227.25,64.3125,0.1875,74.75,230.5625,220.5625,210.0625,49.875,0.4375,0,77.375,232.0625,230.6875,228.75,50.5625,0,0,87.9375,232.125,233,231.5625,53.75,0,0,83.125,204.25,209.125,201.125,50,0
Bag,0,0,16.3125,56.75,34.125,0.3125,0,0,0.5625,57.625,2.375,53.5,1.5625,0,0.1875,37.625,133.875,63,119.875,79.8125,18.1875,60.125,171.75,213.75,199.5625,203.5,211.25,150.625,74.6875,211.1875,203.125,203.625,209.9375,202.125,161.4375,130.5,207.75,214.9375,221.3125,224.5,221.875,119,93.75,173.0625,199.4375,200.1875,193.9375,189.75,82.375
T-shirt/top,0.1875,6.1875,65.5,55.5625,64.4375,6.9375,0.0625,24.125,87.625,102.5625,103.75,106.8125,119.375,38.375,73.9375,95.0625,83.75,67.9375,78.125,133.25,72.3125,15.5625,80.625,75.75,64.625,94.3125,84.8125,4.75,0.625,62.8125,68.0625,73.625,88.375,52.375,0.25,0.0625,60.375,86.875,92.6875,113,62.6875,0.625,0.125,37.5,80.75,85.75,87.5625,55.625,0.4375
Pullover,0.3125,71.6875,195.9375,162.125,188.75,79.6875,0.625,11.5,222.125,230.8125,233,232.5625,228.6875,11.5625,57.1875,233,229.25,230.5625,233.1875,232.25,56.1875,88.0625,226.25,230.875,231.4375,232.625,227.25,86.75,105.6875,190.125,235.4375,231,235.375,194.0625,106.875,104.0625,167.9375,234.8125,229.125,231.5625,175.6875,106.0625,85.25,152.5625,184.625,181.6875,182.3125,146.5,87.875
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,3,0.0625,0,0,0,0.875,66.0625,57.9375,75.0625,43.8125,5,0.375,42.9375,55.1875,53.3125,69,76.75,83.5625,75.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0,9.0625,91.5625,159.75,84.625,6.8125,0,0,68.375,133.25,103.75,132.875,55.4375,0,0,69.625,131.5625,104.25,135.875,64.25,0,0,83.5625,122.6875,115.25,121.625,74.5,0,0,86.4375,118.875,119.5,112.9375,82.5625,0,0,81.625,119.25,111.4375,117.1875,76.125,0,0,0.75,74.5625,107.375,66.3125,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,12.4375,90.5,70.8125,1,65.125,39,99.5,183.125,185.0625,197.6875,194.9375,185.125,43.9375,89.125,93.6875,89.6875,91.625,86.5625,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0625,76.125,93.125,3,22.4375,51.1875,83.9375,169.9375,185.625,213.625,206.3125,181.3125,100.6875,160.25,201,191.8125,171.375,170.3125,128.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0,106.3125,126.875,139,19.1875,0,0,0.625,80.5625,139.625,133.875,0.25,0,0,0,53,140.8125,101.375,0.25,0,0,0.25,82.0625,138.9375,123.25,0.3125,0,0,0,122.625,139.875,147,10.3125,0,0,4.5,147.375,141.8125,152.9375,45.5,0,0,13.875,108.8125,143.3125,134.625,44.75,0
T-shirt/top,0,99.9375,188.0625,178.9375,188.9375,107.4375,0,10.75,195.25,211.875,217.8125,224.3125,210.3125,12.1875,0,53.8125,214.6875,215.375,220.625,100.625,0,0,29.5,217.3125,216.5,222.625,47.875,0,0,46.5625,215.6875,218.875,220.875,65.75,0,0,69.4375,216.375,221.125,220.4375,103,0.0625,0,56.5,178.8125,204.0625,193.0625,82.625,0.625
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,48.5,63.5625,65.75,11.4375,61.75,62.6875,97,117,93.3125,138.625,125.625,75.125,142.625,157.875,144.8125,93.1875,97.9375,79.125,0.125,5.0625,22.5625,28.1875,29.9375,21.6875,4.75,0,0,0,0,0,0,0
Dress,0,6.1875,154.6875,148.1875,153.5625,17.1875,0,0,40.375,203,196.375,189.4375,54.4375,0,0,64.6875,200.8125,206.5625,199.5625,85,0,0,92.3125,187.3125,212.25,192,109.375,0,0,54.3125,176.4375,217.625,197.1875,60.75,0,0,0.8125,171.125,224.3125,204.0625,0,0,0,0.8125,152.375,192,173.0625,0.125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.375,43.25,4.125,0,0,0,0,4.6875,134,95.0625,47.25,0.25,0.3125,14.25,104.6875,164.6875,140.9375,59.75,18.5,81.4375,151.4375,174,170.1875,124.1875,73.0625,58.4375,61.375,48.5,32.6875,26.9375,73.1875,80.8125,0,0,0,0,0,0,0
Shirt,0,2.625,180.3125,174.25,176,0,0,0,0,237.6875,232.9375,223.375,0,0,0,1.0625,236.3125,229.8125,231.6875,0,0,0,0,236,231.1875,173.75,0,0,0,0,238.1875,233.25,175.625,0,0,0,23.75,236.4375,233.9375,177.75,3.5625,0,0,48.625,178.875,112.8125,46.875,4.1875,0
T-shirt/top,0,26.625,99.75,183.9375,88.0625,30.1875,0,0,177.5,190,188.625,177.8125,164.125,5.5625,8.9375,127.3125,201.625,186.6875,174.0625,111.5,17.25,0.0625,0.25,197.6875,187.6875,179.25,12.0625,0.0625,0,0.1875,195.25,190.0625,184.1875,10.125,0,0.0625,0.1875,203.625,196.8125,191.5625,14.4375,0,0,0.125,153.6875,159.9375,145.9375,10.1875,0
Shirt,0.125,24,39.1875,112.375,36.5,21.125,0.125,0.25,46.75,63.9375,100.25,72.5,52.4375,0.1875,0,99.8125,102,135.8125,102.125,85.8125,0,3.0625,89.4375,71.4375,107.6875,71.875,88.4375,4.625,8.375,86.4375,57.5,94.9375,63.1875,83.9375,7,12.375,110.25,98.875,132.5625,96.625,103.0625,20.8125,10,59.875,63.125,108.1875,56.5,69.8125,7.5625
T-shirt/top,0,135.5,209.6875,197.1875,195.6875,63.5625,0.125,52.0625,231.5625,225.9375,225.625,225.75,206.375,2.5625,69.375,208.375,129.875,120.5,140.5,203.4375,37.375,0,12.875,11.375,7.3125,8.375,0.3125,0,0,10.6875,8.8125,6.25,8.1875,0.125,0,0,66.6875,171.0625,176.25,171.6875,13,0,0,80.6875,178.75,178.8125,177.75,22.1875,0
Pullover,0,38.5,144.875,182.6875,160.5,67.625,0,0,149.75,212.0625,205.75,205.375,206.8125,0,0,179.1875,212.125,209.625,213.5625,220.1875,7.6875,0,201.125,187,211.0625,218.375,188,29.125,0,203.8125,177.6875,212.875,219.875,176.0625,34,0,170.4375,172.125,215.375,221.9375,167.25,15.25,0,137.75,102.8125,117,121.0625,147.3125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.1875,14.8125,97.6875,102.5625,2.3125,30.5,69.0625,108.5625,190.6875,199.5,214.8125,213.3125,179.1875,46.3125,93.4375,104.5625,105.5,98.8125,94.6875,68.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0.4375,75.25,50.5625,37.3125,9.0625,0,0,0.625,124.4375,145.75,115.375,44.5,0,0,0.375,94.25,156.5,160.875,117.0625,0,0.0625,24.625,137.75,169.9375,171.9375,140.375,5.5,41.4375,104.375,166.5,170.5,112.875,128.1875,95.1875,148.75,161.125,170.625,75.8125,65.125,127.125,50.5,127.5,163.125,118.1875,1.8125,37.8125,100.0625
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0,32.75,89.1875,43.5,0.1875,29.25,54.8125,100.5,160.9375,179.25,190.1875,192.5625,162.0625,13.375,33.375,52.5625,62.5,58.875,56.125,52.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0.3125,27.5,30.8125,35.375,9.75,0,0,17.6875,38.4375,1.6875,1.1875,51.125,0.625,31.875,157.4375,196.4375,192.8125,192.5,183.75,119.6875,98.5,183.9375,162.5625,168.875,164.125,163.3125,173.9375,101.875,214.9375,200.75,169.25,185.8125,200.0625,176.625,64.5625,213,198.3125,182.75,191.625,207.4375,164.0625,66.125,174.3125,202.375,187.9375,159.6875,148.625,95.75
Ankle boot,0,0,0,0,0,0,0,0,0,0.1875,2.8125,40.6875,0.125,0.25,0,0,0.5625,101.125,202.25,161,79.875,11.125,21.875,111.875,208.0625,207.125,206,112.3125,130.875,167.5625,208.5,220.8125,219,227.375,138.3125,20.0625,65.4375,72.125,38.5,36.125,32.5625,22.8125,0,0,0,0,0,0,0
Pullover,0,16.125,40.0625,72,40.5625,19.0625,0,0,30.25,33.0625,35.375,40.5,45.3125,0,0,66.75,76.0625,71.625,83.0625,84.3125,0,0,95.1875,61.4375,81.75,71.375,104.375,5.6875,0,89,71.3125,90.8125,86.625,97.5,11.3125,0,87.5625,67.125,71.875,76.25,90.5625,11.875,0,79.1875,0.25,0.125,0.125,67.1875,12.5
Pullover,3.1875,94.5625,112.25,111.4375,125,81,0.75,9.6875,72.5,108.8125,106.5,125.25,54.4375,1.5625,22,19.75,30.375,79.6875,42.4375,17.9375,2.5625,31.6875,10.625,23.25,34.6875,23.75,13.1875,4.125,11.5,7.875,20.125,14.875,39.3125,11.0625,11.1875,20.1875,19.125,42.75,30.9375,20.6875,23.875,12.4375,13.1875,12.9375,10.375,11.5625,10.1875,13.125,9.8125
T-shirt/top,0.375,120.125,200.75,167.6875,192.125,151.75,12.8125,99.5625,212.625,212.5625,209.125,211.8125,211.0625,151.1875,17.8125,189,217.3125,97.25,163.375,205.0625,46.875,0,91.0625,198.0625,43.375,114.875,148,0,0,77.75,212.3125,205.3125,204.4375,157.9375,0.1875,0,64.8125,214.125,135,189.3125,159.5625,0.375,0,64.1875,197.8125,143.625,179.375,146.625,0.8125
Dress,0,3,116.9375,138.3125,120.1875,4.375,0,0,51.25,199.25,195,201.75,48.3125,0,0,82.25,199.1875,192.25,199.375,71.8125,0,0,92.75,202.125,196.3125,201.75,87.25,0,0,91.4375,203.6875,197.8125,203.3125,99.125,0,0,17.875,186.5,198.5,188.0625,19.625,0,0,0.75,161.125,184.8125,159.3125,1.0625,0
Trouser,0,0,109.875,201.3125,134.6875,0,0,0,0,145.125,209.6875,176.25,0,0,0,0,135.5,170.3125,176.3125,0,0,0,0,116.3125,104.1875,167.875,0,0,0,0,111.8125,58.3125,165.6875,0,0,0,0,124.375,54.75,167.125,0,0,0,0,116.9375,44,154.9375,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,6.75,30.5625,13.9375,23.4375,37.9375,0.5,44.75,62.5625,51.3125,104.4375,53.9375,19.625,49.625,92.125,97.4375,64.5,78.3125,81.1875,75.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,19.8125,176.5,174.75,175.5625,11.8125,0,0,50.6875,179.5625,177.0625,178.8125,50.875,0,0,80.0625,181.125,178.9375,176.625,84.5,0,0,88.0625,180.625,163.625,177.0625,88.125,0,0,89.1875,181.8125,103.4375,183.75,89.5625,0,0,89.4375,186.1875,21.375,187.4375,89.6875,0,0,71,155.6875,0.6875,169.5625,65.1875,0
Shirt,0,2.4375,113.625,189.25,105.0625,0.375,0,0,102.6875,207.75,231.0625,220.4375,95.1875,0,30.625,215.75,199.375,223.4375,208.8125,223.5,31,0,122.3125,201.375,222,210.0625,103.6875,0,0,65.125,200.875,219.5625,206.6875,73.75,0,0,77.0625,199.0625,223.75,213.0625,99.0625,0.0625,0,57.875,137.875,159.6875,148.5625,58.125,0.3125
Dress,0,0,158.875,179.75,180,9.875,0,0,12.625,234.0625,232.5625,233.3125,67.375,0,0,15.6875,148.75,233,173,44.5,0,0,0.4375,123.4375,235.3125,191.625,0.375,0,0,0.125,166.5,236.0625,232.75,2.4375,0,0,0,183.25,236.25,238.6875,32.0625,0,0,0,200.3125,235.6875,233.4375,50.375,0
Coat,0,5.5,79.5,207.375,73,8.125,0,0,151.6875,210.6875,210.625,193.625,147.4375,0.3125,0,196.8125,208.5,200.3125,189,201.375,0,0,216.125,206.0625,199.5625,186.75,216.5625,0,0,221.25,208.75,202.125,191.6875,222.0625,4.3125,0,224.4375,213.125,206.125,201.4375,214.4375,19.8125,0,176,140.875,148.375,135.25,146.6875,27.0625
Shirt,0.0625,2.25,32.375,123.1875,36.875,7.3125,0,0.125,45.75,25.375,67,74.875,39.25,0,1.625,72.0625,59.125,64,45.875,76.1875,6.0625,0,22.6875,44.625,59.6875,69.1875,20.875,0,0,7.5,59.6875,61,58.6875,8.1875,0,0,2.6875,56.4375,53.25,52.75,10.75,0,0,4.0625,27.5,59.1875,66.0625,7.8125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,120.0625,120,142.6875,0.625,25.0625,53.9375,60.4375,142.9375,146.8125,210.875,85.5625,216.5,170.6875,107,123.9375,193.5,215.6875,0,5.0625,15.375,6.875,0.0625,33.9375,27.875,0,0,0,0,0,0,0
Bag,0,0,1.4375,66.875,43.625,0.0625,0,0,0,33.375,6.25,46.1875,0,0,0,0.0625,47.1875,0.125,36.9375,9.6875,0.0625,11.75,38.25,62.75,56.6875,90.4375,86.25,28.3125,0.0625,50.8125,47.3125,48,88.3125,80.1875,17,0,71.1875,52.8125,64.125,81.25,89.625,15.8125,0.0625,55.25,89.5,102.4375,109.5,104.75,2.375
Shirt,0.3125,69.3125,89.75,89.75,89.8125,64.25,0.125,1.875,147.1875,120.5,126.6875,124.75,136.375,0.125,19,138.9375,126.1875,132,128.375,161.4375,8.375,33.3125,113.25,134.375,132.875,135.875,139.5625,25.3125,57.75,136.1875,129.8125,136.4375,139.1875,136.4375,45.875,77.375,104.375,132.8125,142.375,135.8125,87.75,79.25,0.125,15.4375,82.375,94.9375,77,3.25,0.375
Ankle boot,0,0,0.25,59.875,62.4375,61.625,81,0,0,0.1875,198.9375,216.4375,218.6875,127.0625,0,0,1.125,171.875,215.625,211.9375,112.3125,0,0,0.5,181.0625,219.8125,216.4375,109.8125,31.0625,77.4375,145.75,218.3125,221.1875,224.3125,152.6875,164.9375,210.875,220.875,229.8125,229.3125,213.375,166.0625,11.3125,84.625,113.4375,73.6875,37.6875,116.0625,83.4375
T-shirt/top,0,77.5,150.6875,185.6875,155.1875,81.375,0,1.6875,164.8125,149.75,151.6875,154.6875,160.25,1.3125,11.125,99.6875,156.625,153,160.6875,95.8125,10.3125,0.125,0.6875,158.9375,154.25,164.5,6,0.0625,0,2.75,160.1875,154.8125,161.75,11.25,0,0,9.0625,158.5625,155.4375,155.8125,16.5,0,0.0625,11.625,155.1875,151.8125,148.4375,24.5625,0
Dress,0,0,7.8125,59.9375,21.9375,0,0,0,0,16.4375,99.75,16.875,0,0,0,0,42.0625,77.875,18,0,0,0,0,48.375,106.1875,26.375,0,0,0,0,53.3125,108.3125,27.1875,0,0,0,0,79.6875,135.3125,37.375,0,0,0,0,77.25,157.75,48.1875,0,0
Bag,0,0.5,30.75,34.5625,33.625,1.0625,0,7.9375,46.75,19.875,1.75,14.0625,48.375,4.4375,137.3125,118.75,102.4375,101.625,108.375,121.1875,133.6875,130.6875,132.1875,134.625,132,131.875,133.9375,135.375,128.125,164.5625,144.375,146.125,145.4375,162.1875,135.9375,115.3125,132,136.1875,138.625,136.6875,139.3125,141.9375,70.625,101.75,103.9375,104.75,109.125,110.5625,84.9375
Dress,0,8.4375,24.5625,0.875,23.125,7.9375,0,0,23,62.25,48.1875,60.375,24,0,0,1,36.4375,56.625,40.375,0.625,0,0,0.125,49,60.125,50,0.5,0,0,0.25,69.875,81.0625,67.75,0.375,0,0,0.75,90.875,118.5,92.6875,0.375,0,0,0.375,95.75,121.375,91.625,2.625,0
Shirt,0,8.625,51,142.4375,38.8125,4.4375,0,0,62.4375,68.625,67.625,60.0625,43.125,0,0,84.3125,76.375,68.9375,71.375,54.8125,0,0,98.4375,69.5625,73.75,67.3125,76.9375,0,0,100.6875,63.9375,73.25,59.8125,97.875,0,0,79.875,67.6875,74.9375,57.6875,84.6875,0,0,51.25,64.0625,78.375,59.375,47.4375,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.5,32.0625,78.5,23.25,40.75,0.4375,26.5625,93.5625,68.5,101.8125,161.4375,40.625,28.375,53.0625,69.0625,53.6875,64.5,57.6875,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0,19.875,137.5625,128.25,0,0,0,0,61.25,199.125,139.375,0,0,0,0,86.125,192.625,135.125,0,0,0,0,111.1875,186.5625,116.0625,0,0,0,0,124.875,200,121,0,0,0,0,153.6875,191.375,117.6875,0,0,0,0,0.4375,45.9375,6.3125,0,0
Coat,0,10.9375,79.3125,196.25,133,11.125,0,0,74.8125,235.75,228.875,231.375,140.9375,0,0,126.3125,235.5625,230.4375,228.1875,175.125,0,0,160,208,231,208.1875,197.5,0,0,170.5625,223.5,231.125,230,213.5,0,0,171.375,176.875,171.8125,174.4375,222.625,0,0,168.5625,27,0.75,0.8125,200.3125,0
Sandal,0,0,0,0.875,0,76.5,9.375,0,0,5.25,167.125,142.9375,196.3125,41.25,0,0,1.3125,79.125,181.625,232.125,197.5,0.3125,5.8125,51.1875,6.8125,130.5,156.9375,183.4375,54.1875,209.9375,217.8125,181.9375,79.1875,146.5,177,173.625,232,224.8125,212.625,5.875,147.1875,170.1875,3.1875,54.8125,78.5,37.625,1.0625,48.4375,50.5
Trouser,0,0,106.3125,140.25,67.0625,0,0,0,0,100.875,146,80.375,0,0,0,0,86.375,126.75,67.375,0,0,0,0,74.875,79,60.25,0,0,0,0,68.25,37.4375,74.9375,0,0,0,0,92.4375,20.9375,117.9375,0,0,0,0,72.375,16.625,98.625,0,0
Shirt,0,6.4375,30.6875,137.9375,55.5625,11.625,0,0,46.625,51.3125,45.75,40.875,46,0,0,61.0625,76,49.875,39.8125,72.625,0,0,67.875,52.75,50.1875,38.25,66.875,4.0625,0,72.4375,35.875,47.75,39.1875,57.8125,7.5625,0,61.4375,32,46.6875,36.625,48.75,6.375,0,48.3125,30.0625,50.1875,33.1875,39.4375,4.5625
T-shirt/top,0.0625,42.9375,97.75,118.9375,101.5625,43.5625,0,0,100.6875,100.0625,99.75,98.8125,109.5625,0.75,14.625,128.8125,102.0625,103.9375,98.8125,129.75,14.8125,0,4.5,104.875,105.1875,115.0625,0.1875,0,0,0.1875,103,104.5,111.0625,4.25,0,0,5.625,103.25,104.8125,107.5,13.625,0,0,12.125,96.4375,98.25,96.5625,19.5,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,2,122,70.625,49.9375,0,0,0.1875,48.5625,202.625,221.4375,152.375,0.375,0.25,37.75,155.9375,188.75,191.625,139.6875,78.25,158.5,163.4375,181.0625,201.625,200.9375,137.25,42.6875,103.1875,137.375,110.375,67.75,103.625,87.5,0,0,0,0,0,0,0
Coat,0,17.3125,127.4375,146.6875,122.3125,14.625,0,0,65.875,217.125,216,217.8125,52.8125,0,0,78.4375,215.5625,212.3125,213,78.375,0,0,94.9375,218.4375,212.6875,213.8125,89,0,0,97.75,220.0625,214.5625,213.125,87.625,0,0,51.1875,202.8125,216.875,202.25,36.8125,0,0,0.125,142.1875,205.75,157.1875,0.8125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,8.9375,107,62.125,0.375,52.375,22.5625,55.8125,157.4375,170.4375,188.4375,176.5,156.125,101.9375,148.6875,168.5,152.1875,147.125,138.625,136,0.125,5.6875,20.375,25.0625,24.625,22.375,8.75,0,0,0,0,0,0,0
Trouser,0,0,129.8125,175.375,153.0625,0,0,0,0,184.625,220.25,213.6875,0,0,0,0,191.25,213.75,213.5625,0,0,0,0,188.375,169.4375,210.9375,0,0,0,0,185.5625,129,214.25,0,0,0,0,186.6875,92.1875,216.1875,0,0,0,0,165.0625,51.5625,190.0625,0,0
Shirt,0,98.4375,200,193.5625,197.375,98.75,0,0,143,203.25,200.125,196.25,115.8125,0,0,15.5,206.625,201,205.1875,0.125,0,0,19.8125,199.1875,197,204.375,3.1875,0,0,54.8125,196.625,197.4375,201.4375,31.3125,0,0,102.25,198,201.1875,201.375,59.375,0,0,44.5,128.9375,135.6875,127.0625,30.4375,0
Sandal,0,0,0,0,0,0,0,0,0,0.125,39.375,60.375,49.8125,67.8125,0,0.1875,43.625,176.875,181.875,187.4375,125.4375,41.25,119.0625,201.0625,212.75,212.4375,212,174.5,194.8125,219.875,217.5625,210.25,197.8125,104.625,22.5,24.875,99.0625,118.5,110.4375,30.25,0.375,0.25,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.5625,0.3125,0.5,22,0,0,0.25,64.75,168,167.5,49.8125,0.0625,0.3125,31.375,204.625,244.625,196.125,97.3125,39.5625,42.375,138.3125,166.5625,186.5625,194.375,143.9375,66.75,100.1875,109,92.9375,87.75,116.75,85.3125,0,0,0,0,0,0,0
Ankle boot,0,0,0.8125,65.25,135.0625,141.9375,56.4375,0,0,1.0625,125.5625,206.0625,218.125,63.875,0,0,3.375,175.3125,219.875,191.625,122.3125,0,0.5,63.5,203.1875,207.25,194.5625,168.4375,39.3125,51.875,164.9375,219.875,222.125,224.125,170.5,159.5,200.0625,209.375,220.8125,78.6875,205.5,160.75,80.4375,155.3125,189.8125,92.375,0.8125,192.125,138.875
Dress,0,0,116.1875,111.4375,136.875,14.875,0,0,1.5625,155,146.875,164.5,47.625,0,0,19.125,148.3125,150.5625,123.25,85.875,0,0,29.25,154.75,154.5625,136.1875,93.4375,0,0,31,153.8125,166.25,143.25,87.9375,0,0,2.5,96.5,177.0625,134.75,4.3125,0,0,0.0625,62.8125,124.6875,93,0.4375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.375,14.625,117.5,16.0625,43.6875,26.1875,66.9375,113.375,164.875,179.1875,186,154.875,62.6875,93,113.625,124.8125,114.0625,99.4375,85.3125,0,4.1875,8.625,8.5,9.1875,7.5,5.125,0,0,0,0,0,0,0
