label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Coat,0,0.125,98.75,198.5,174.6875,21.1875,0,0,0,188.6875,234.625,233.125,68.8125,0,0,0,195.0625,233.5625,204.3125,96.4375,0,0,0,230.1875,232.0625,228.125,108.4375,0,0,2.875,218.3125,234,234,96.625,0,0,0,224.3125,235.6875,235.75,65.5625,0,0,5.8125,181.875,205.6875,204.25,67.625,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,1,0.25,79.625,74,41.625,53.75,32.1875,81.9375,91.625,115.875,165.375,144.4375,75.5625,81.875,136.6875,151.6875,131.9375,147.5,162.6875,128.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,0,73.6875,198.875,128.25,0,0,0,0,86.9375,202.6875,141.75,0,0,0,0,58.875,177.4375,106.375,0,0,0,0,25.875,163.4375,84.0625,0,0,0,0,15.375,161,74.1875,0,0,0,0,3.3125,150.4375,55.1875,0,0,0,0,0.25,136.25,23.5,0,0
T-shirt/top,0,21.3125,54.1875,159.375,90.625,28.4375,0,0,92.625,93.1875,100.625,89.4375,111.3125,9.8125,0,8.9375,108.375,121.625,120.1875,58.875,0,0,0.0625,97.875,138.9375,147.6875,3.75,0,0,0.1875,88.5,132.5,139.6875,5,0,0,0.25,97.9375,126.6875,126.5,20.3125,0,0,0,101.4375,119.4375,111.5,22.9375,0
Coat,0.0625,0.375,74.875,141.4375,98.875,3.6875,0,0.375,68.125,163.625,182.875,172.5,107.3125,0.9375,1.0625,132.5625,175.8125,180.75,173.1875,160.5625,0.75,9,191.125,164.75,177.75,163.6875,198.375,31.1875,61.25,192.5,158.0625,174.6875,158.5625,192.9375,82.1875,112.25,188.375,163.25,177.1875,163.625,192.6875,127.4375,130,91.75,123.8125,116,117.8125,126.25,130.9375
Dress,0,0,45.625,116.3125,163.8125,0,0,0,0,104.25,185.1875,165.625,0,0,0,0,108.5625,186.75,124,0,0,0,0,127.8125,187.9375,133.9375,0,0,0,0,107.5625,191.25,151.9375,0,0,0,0,98.6875,191.5625,146.625,0,0,0,0,77.25,175.625,114.9375,0,0
Shirt,0.75,98.5,197.125,183.375,112.5625,99.125,0.5625,0.5625,146.375,218.125,144.25,188.0625,193.0625,14.375,15.5625,197.625,174.125,155.8125,185.125,182.25,63.8125,28.9375,139.125,129.125,183.6875,163.0625,135.25,102.3125,0.125,8.75,204.0625,192.5625,196.3125,76,0.375,0,3.0625,20.0625,47.0625,27.125,11.5,0.4375,0,0,0.6875,32.0625,0.5,0,0
Dress,0,0,112.625,143.125,132.875,0,0,0,0,142.4375,195.6875,153.4375,0,0,0,0,145.375,196.8125,150.6875,0,0,0,0,166.4375,198.4375,179.5,0.1875,0,0,0,179.375,199.1875,193.0625,8.0625,0,0,0,195.5625,199.9375,199.8125,21.25,0,0,0,136.6875,183.625,148.75,14.5,0
Pullover,0.1875,35.125,73.4375,92.875,87,48.8125,0,0.125,73.9375,89.0625,105.3125,90.8125,68.375,9.5625,2.8125,89.8125,138,154.0625,120.5625,104.4375,24.5,13.75,88.125,90.125,123.3125,96.1875,85.625,38.3125,26.875,65.75,92,72.0625,70.25,77.375,45.25,35.6875,77.8125,99.3125,88.5625,80.5,87,50.5625,37.0625,49.375,0.1875,0,0,43.375,56.375
Pullover,0,16.6875,70.5625,87.8125,78.375,26.8125,0,0,38.375,73.3125,69,68.6875,56.5625,0,0,48.5,93.5625,69.0625,72,80.9375,0,0,65.3125,107.25,70.8125,71.8125,93.125,0,0,81,92.9375,77.625,73.625,99.9375,0,0,91.625,90.5,82,76.625,99.5,0,0,2.375,94.8125,88.5625,83.5,24.25,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,1.125,122.125,115.375,76.4375,0,0,0,38.625,214.9375,233.5625,93.9375,0.1875,0.0625,17.5625,149.5,228.0625,234.125,94.5,59,86.1875,157.9375,214.1875,231.3125,213,134.625,119.1875,203.1875,222,220.875,192.5625,225.875,150.0625,0.3125,3.0625,21.6875,5.625,6.1875,16.75,4.125
Bag,0,0,0,0,0,0,0,17.4375,133.375,137.0625,140,147.875,153.75,116.125,71.4375,217.125,221.9375,222.0625,224,224.4375,172.25,109.5,215.75,228.9375,213.625,223.9375,234.375,187.25,107.4375,220.375,229.9375,83.3125,166.375,240.0625,199.3125,62.9375,160.25,167.75,117.1875,140.25,162.6875,119.875,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.5,40.1875,74.1875,0.625,1.0625,59.125,102.3125,143.875,171.8125,164.0625,159.75,177.75,22.4375,64.1875,75.9375,70.3125,51.1875,41.8125,34.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.375,79.0625,139.125,95.9375,69.5625,0,0,0,163.25,212.4375,173,109.125,0.125,0.375,73.875,206.5,209.0625,153.9375,134,47.8125,75.1875,159.9375,188.3125,163.375,152.8125,110.0625,83.125,128.8125,133.375,89.0625,6.625,106.0625,53,0,0,0,0,0,0,0
Trouser,0,0,131.1875,190,164.625,0,0,0,0,176.875,203.6875,190.625,0,0,0,0,185.625,132,199.875,0,0,0,0,199.875,42.25,191.9375,0,0,0,0,171.4375,41.1875,205.3125,0,0,0,0,100.8125,83.5,199.5,0,0,0,0,31.875,99.625,136.9375,0,0
Trouser,0,0,169.0625,224.125,157.875,0,0,0,0,206.75,229.9375,204.5,0,0,0,0,196.5,224.1875,199.375,0,0,0,0,167.625,140,175.875,0,0,0,0,137.1875,101.6875,175.3125,0,0,0,0,132.75,77.8125,178.125,0,0,0,0,110.5625,44.875,148.0625,0,0
Trouser,0,19.375,166.4375,164.75,159.9375,18.5,0,0,66.8125,163.75,177.5,160.9375,63.875,0,0,65.75,165,173.1875,161.75,61.0625,0,0,46.9375,169.625,174.625,166.1875,44.8125,0,0,28.8125,174,125.25,170.1875,29.0625,0,0,16.4375,181.4375,115.8125,175.8125,21.0625,0,0,10.875,165.4375,90.25,165.125,17.9375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,35,73.9375,0.375,47.25,12.3125,82.0625,138.3125,183.9375,189.125,192.9375,193.8125,74.25,117.375,115.3125,114.125,91.8125,73.9375,68.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,21.1875,119.25,18.375,0,0,0,0.3125,92.3125,1.125,58.5625,0.625,0,0,0.6875,104.6875,0.4375,75.375,6.875,0.25,0.375,110.5,184.1875,181.5625,186.5,142.875,5.375,62.25,205.5,179.875,179.625,186.4375,202.1875,116.4375,145.1875,223.625,206.875,202.1875,208.9375,211.875,184.1875,111.625,205.9375,187.9375,191.0625,178.5,204.25,146.8125
Dress,0,0,32.5625,73.1875,33.8125,0,0,0,0,107.25,129.8125,114.1875,0,0,0,0,124,155.6875,125.5,0,0,0,0,138.4375,149.625,138.1875,0,0,0,0,171.9375,156,171.875,0,0,0,0,181.375,158.3125,179.5,0,0,0,0,164.875,169.125,163.25,0,0
Shirt,0,11.3125,33.0625,72.6875,31.0625,8.625,0,0.4375,19.4375,12.8125,10.9375,11.375,12.8125,0.25,5.125,29.375,16.625,17.375,15.875,35.625,3.75,9.3125,31,17.8125,20.375,17,29.125,5.9375,13.5,27.5625,20.4375,22.75,19.125,28.5625,12.5625,0,11.9375,23.6875,24.3125,20.0625,10.75,0.625,0,11.1875,25,27.875,19.875,6.5,0
T-shirt/top,0.125,104.125,182.1875,129.125,178.1875,118.875,0.0625,21.5,222.0625,208,167.375,195.0625,227.5,64.875,0,63.9375,176.1875,156.875,184.5,97.75,7.3125,0,1.4375,166.1875,187.625,198.3125,18.6875,0,0,3.6875,206.125,178.9375,197.625,44.5,0,0,50.0625,233.1875,232.6875,231.3125,99.625,0,0,56.1875,219,231.9375,225.5625,98,0.875
Coat,0.25,10.8125,83.0625,148.5,60.0625,7.0625,0,0.3125,78,128.375,148.4375,108.1875,64.75,0.3125,0,139.375,148.5625,125.25,131.6875,116.1875,0,0.8125,171.6875,132.9375,120.0625,95.25,160.375,0,13.0625,177.6875,124.5625,131.0625,104.75,166.25,4.3125,26.4375,190.5625,150.875,136.3125,118.8125,160.1875,16.8125,25.25,164.6875,105,100,97.1875,155.5,21.8125
Coat,0,0,39.375,129,50.8125,0.1875,0,0,0,139.9375,106.8125,122.125,23.5,0,0,12.5625,190.1875,147.625,171.25,44.375,0,0,32,177.6875,155.875,155.375,70.1875,0,0,36.3125,170.4375,155.75,151,82.5625,0,0,10,116,155.75,141.6875,24.625,0,0,0.5,72.375,141.6875,115.5,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,6.3125,89.1875,133.125,21.0625,96.5,75.8125,130.125,202.0625,127.5,145,161,183.6875,67.4375,144.3125,101,45.1875,113.25,108.0625,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,26.5625,155.75,150.9375,164.25,10.625,0,0,35.9375,151.6875,142.25,159.25,32.75,0,0,38.0625,152.5,148.8125,162.125,37.3125,0,0,40,152.75,118.75,156.375,41.125,0,0,42.1875,152.75,75.6875,163.375,43.1875,0,0,43.1875,164.3125,31.6875,175.5625,40.0625,0,0,42.5,173.75,4.75,188.8125,35.5625,0
Ankle boot,0,0,0,0.1875,0.5625,0.4375,13.4375,0,0,0,40.375,145.1875,109.0625,75.0625,0,0,0.125,98.625,217.3125,218.75,51.75,0,0,21.3125,192.5625,220.25,222.9375,53.875,19.75,63,162.3125,211.6875,219.1875,216.25,98.25,134.4375,182.1875,185.75,204.25,214.125,200.9375,122,3.625,47.5,75.9375,55.875,37.375,69.125,48.8125
Pullover,0.25,72.75,186.3125,215.9375,188.875,85.125,0.375,15.625,206.125,209.375,207.6875,208.25,198.0625,4.375,60.9375,202.5625,201.9375,202.6875,200.625,202.3125,43.9375,84.0625,209.625,196.1875,197.3125,196.75,202.5625,70.0625,91.1875,211.4375,207.3125,208.4375,206.625,202.9375,83.5,91.1875,191.3125,202.75,204.1875,191.4375,196.125,87.125,92.25,183.875,209.5625,212.6875,213.8125,173.4375,92.4375
Shirt,1,97.5625,185.875,117.8125,182.875,108.6875,0.3125,8.8125,222.75,224.6875,229.6875,215.6875,225.1875,27.125,55.625,233.9375,227.8125,226,224.5,227.25,73.8125,0.375,57.3125,230.3125,227.5625,224.5,107.9375,0.375,0,51.8125,229.5,226.9375,224.875,99.5,0,0,57.0625,227.5,227.8125,226.5,108.125,0.0625,0,68.3125,207.25,225.6875,210,92,0.9375
Dress,0,25,169.5625,106.875,154.5625,3.3125,0,0,47.375,214.8125,202.75,196.75,16.8125,0,0,0.125,159.3125,213,109.6875,0.8125,0,0,0.5,188.9375,219.25,134.4375,1.3125,0,0,2.125,222.5625,222.5,164.9375,0.75,0,0,24.4375,222.25,220,185.6875,1.6875,0,0,37,204.625,203,180.5625,1.6875,0
Trouser,0,31.4375,24.5,63.6875,24.625,28.5,0,0,29.9375,20.5,106.125,31.8125,26.8125,0,0,29.8125,33.1875,161.4375,32.4375,26.6875,0,0,30.0625,49.1875,136.3125,25.625,27.0625,0,0,30.4375,23.0625,95.625,19.8125,26.9375,0,0,33.375,28.9375,78.5,51.3125,29.1875,0,0,28.9375,27.875,66.1875,52.1875,25.8125,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.4375,34.75,74.75,68.375,47.8125,0,0,0.625,110,159.6875,155.0625,94.0625,0.25,0.1875,12.125,137.6875,130.25,144.8125,117.6875,47.875,39.75,81.8125,131.75,159.875,166.375,136.125,62.25,108.125,111.3125,103.1875,88.5625,130.9375,101.75,0,0,0,0,0,0,0
Pullover,0,46.5625,146.875,164.6875,143.25,36.875,0,0,171.5,227.9375,229.0625,218.1875,137.4375,0,0,201.625,225.5625,226.6875,225.3125,169.375,0,0,213.1875,224.875,226.4375,225.5,181.75,0,0,215.8125,226.5625,228.1875,226.5,200.9375,0,0,213.6875,221.5,222.5,222.25,210.4375,0,0,142.625,16.0625,21.875,16.1875,163.3125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.3125,44.8125,47.3125,30.75,10,0.1875,66.625,86.8125,86.5625,154.5,123,17.5625,41.8125,83.75,73.25,59.0625,85.375,91.875,65.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,8.8125,178.4375,171.25,167.0625,3.6875,0,0,49.6875,224.1875,214.1875,213.6875,40.625,0,0,83,177.5625,216.6875,174.6875,75,0,0,47.5625,187,221.9375,178.6875,49.625,0,0,1.3125,218.875,224,205.9375,0.125,0,0,33.875,224.625,226,218.375,15.625,0,0,52.9375,221.0625,228.0625,212.9375,37.75,0
Shirt,0.0625,69.9375,140.4375,86.625,121.3125,108.1875,0.0625,0.4375,151.5625,146.125,140.4375,148.0625,145.0625,20.9375,8.75,122.25,155.3125,139.125,151.1875,139.1875,36.8125,0,10.375,169.125,148.6875,137.5625,64.625,0.25,0,17.25,170.4375,173.4375,159.1875,56.4375,0,0,55.4375,181.5625,180.25,177.5625,92,1.0625,0,81.875,163.0625,166.1875,162.0625,107.625,0.1875
Coat,0.1875,102.5625,224.9375,221.1875,220.75,97.125,0.25,0.6875,198.625,233,235.5,232.5625,196.625,0.5,0.1875,234,228.8125,232.625,229.1875,239.3125,3.8125,25.0625,216.375,233.125,230.1875,235.5,195.9375,39.1875,55.5625,182,234.625,234.125,234.875,155,58.625,68.3125,194.375,209.25,184.0625,224.8125,188.1875,78.25,84.3125,121.75,41.5625,0.625,57.4375,115.875,84.5
Sandal,0,0,7,25.375,17.125,63.375,15.3125,0,0,3.125,97.9375,93.75,112.8125,34.5625,0,0,4.6875,100.5625,102.8125,97.1875,46.0625,0,0,30.0625,64.6875,75.8125,79.1875,59.625,0,0.0625,44.75,75.6875,90.3125,56.5,56.5,0.375,52.75,87.5625,96.9375,51.625,4.125,45.9375,31.75,59.9375,78.4375,83.375,1.5,5.5625,40.75
Bag,0,0,0,0,0,0,0,28.4375,103.0625,87.375,88.6875,91.1875,93.875,69.3125,89.25,213.8125,212.625,211.125,215.5625,218.375,182.9375,84.125,218.5625,222.0625,222.6875,225.3125,225.1875,187.9375,100.8125,219.375,225.25,225.5625,224.625,223.6875,195,100.4375,154.125,162.375,117.9375,106.8125,107.1875,88.125,0,0,0,0,0,0,0
Dress,0,0,49.5,187.375,109.375,0.4375,0,0,0,49,213.5625,116.3125,0.125,0,0,0,99,213.25,172.3125,0,0,0,0,132.9375,213.375,203.9375,0,0,0,0,168,214.5,219.3125,0,0,0,0,179.8125,231.3125,236.9375,14.5,0,0,0,81.4375,182.5625,132.9375,10,0
Pullover,0,60.8125,167.0625,168.375,179.8125,90.5625,0,0,156.75,194.75,194.4375,194.4375,179.625,0,0,173.25,180.9375,196,195.625,193.125,0,0,185.75,157.625,195.5,186,190.75,0.5625,0,180.625,163.1875,193.875,197.75,176.125,13.75,0,157.1875,176.625,192.25,200.4375,147,33.75,0,102.0625,80.4375,82.5625,83.8125,80.9375,27.3125
Shirt,0,24.125,90.5,72.5,87.5,22.5,0,0,93.5625,147.875,156.0625,153.625,83.625,0,0,44,178.375,150.3125,169.5625,70.625,0,0,47.125,197.375,167.1875,191.75,60,0,0,65.8125,200.25,187.875,193.125,88.125,0,0,56.375,164.75,131.9375,141.125,70.6875,0,0,0.375,81.375,107.8125,71.25,1.6875,0
Ankle boot,0,0,0,0,12.875,10.9375,0.0625,0,0,0,0.5,156.25,154.75,41.375,0,0,0,30.1875,202.5,225.8125,116.625,0,0,0.75,109.5625,214.4375,226.6875,66,21.5625,57.6875,114.5625,188.5625,216.6875,213.9375,105.0625,151.6875,176.625,200.625,215.0625,211.5625,208.9375,133.5,25.5,70.75,99.4375,70.875,40.125,100.5,72.375
Bag,0,0,3.0625,54.8125,48.875,0.25,0.0625,0,0,59.5,16.75,53.875,2.5,0,0.375,44.5,134.6875,118.75,140,112,19.75,1.5625,178.625,205.25,178.8125,188.3125,184.125,76.1875,41.8125,213.3125,214.125,214.125,213.4375,210.625,92.9375,51.8125,190.75,225.1875,220.8125,220.625,213.875,89.5,32.375,172.1875,218.9375,199.1875,139.6875,135.1875,47.0625
Pullover,0,49,170.5,163.4375,168.9375,63.625,0,0,129.5,222.625,218.3125,214.75,156.5,0,0,150.5,181.0625,216.1875,197.6875,151.5,0,0,160.125,139.625,212.4375,182.5,163.625,0,0,154.375,148,211.25,205.1875,148.5625,0,0,143.0625,165.125,211.875,221.375,139.75,0,0,117.1875,2.375,0.875,1.125,115.6875,0
Trouser,0,0,81.5625,212.125,178.125,0,0,0,0,130,235.0625,211.375,0,0,0,0,160.6875,149.3125,204.9375,0,0,0,0,158.0625,73.125,188.875,0,0,0,0,132.625,50.125,175.3125,0,0,0,0,84.8125,102,177.25,0,0,0,0,21.8125,131.125,153.125,0,0
Shirt,0.0625,66.8125,117.875,130,120.8125,69.875,0,8.875,123.75,131.25,136.1875,135.75,127,9.625,0.0625,43.5,136.9375,135.6875,144.125,44.3125,0,0,0.125,133.8125,135.25,140.1875,1,0,0.0625,1.5,139.75,136.3125,143.6875,12.375,0,0,20.875,141.5625,138.3125,141.125,45.6875,0,0.0625,29.6875,129.9375,129.75,131,50.75,0
Pullover,0.0625,0.1875,108.8125,123.3125,96.3125,0.25,0,0.25,57.375,121.125,127.9375,86.75,36.875,0.25,0.5625,134.0625,155.625,141.9375,96.5,86.75,0.375,6.5,119.6875,178.0625,113.0625,92.5,111.4375,13,36.375,90.125,179.625,146.25,132.9375,90.3125,38.9375,64.375,63.1875,191.5,172.3125,160.8125,79.4375,61.4375,38.625,28.5,187.4375,179.8125,170.8125,38.4375,50.625
Dress,0,8.0625,119.1875,138.75,116.875,1.8125,0,0,14.375,162.6875,170.9375,138,7.3125,0,0,0.125,94.6875,180.3125,80.3125,0,0,0,0.125,132.875,177.5,101.75,0.5,0,0,0,138.25,179.0625,124.4375,0,0,0,0,133.875,182.4375,130.9375,0,0,0,0.25,100.625,170.5,99.6875,0.0625,0
Bag,0,0,25.3125,42.3125,43.75,0.375,0,0.0625,0.625,65.1875,1.125,46.75,17,0.25,0.5625,84.5,87.6875,72.1875,79.875,110.8125,29.625,35.5,94.5625,83.5625,81.1875,81.875,115.25,66.9375,107.4375,107.5,103.375,103.875,112.25,137.4375,98.8125,108.75,116.125,119.5625,117.375,127.625,133.9375,120.875,98.125,136.625,139.3125,119.0625,104.8125,106.125,69.25
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19.3125,22.3125,56.1875,5.1875,1,17.75,33.8125,14.3125,51.625,51.75,0.75,41.1875,74.5,52.0625,50.0625,65.375,121.625,90.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coat,0,7.375,115.125,189.9375,98.625,1.6875,0,0.375,135.0625,173.6875,182.375,176.875,119.875,0.6875,26.6875,174.5625,171.875,176.4375,182.5,186.3125,6.5,58.625,185.3125,159.25,186.125,183.0625,193,33.5,72.6875,179.0625,168.125,195.3125,196.3125,183,65,87.625,185,164,199.0625,198.8125,199.4375,98.0625,72.1875,152.9375,171.5625,189.8125,182.0625,169.375,103.375
Ankle boot,0,0,0,19.75,70.1875,59.4375,18.75,0,0,0.625,96.375,183.9375,210.875,153.125,0,0,1.0625,146.5625,198.6875,212.9375,63.0625,0,0,19.8125,196.9375,199.375,217.8125,24.875,3.375,1.375,88.8125,187.375,192.9375,207.625,118.3125,128.875,181.9375,183,207.0625,210.0625,218.125,86.75,19.1875,94.75,130.3125,92.875,83.625,117.75,24.6875
Pullover,0,10.125,85.625,167.9375,122.125,24.75,0,0,73.9375,200.4375,204.8125,207.8125,125.6875,0,0,93.4375,194.3125,184.25,180.6875,138.25,0,0,141.4375,133.0625,141.9375,124.6875,171.25,0,0,140.9375,128.8125,148.125,143.0625,164.875,0,0,112.125,131.8125,151.9375,157.8125,126.1875,0,0,75.75,12.0625,11.1875,13.9375,81.5,0
Coat,0.125,21.5625,131.9375,182,137.25,31.9375,0.1875,0.4375,150.625,157.4375,196,144.5,179.875,0.125,0.125,211.625,182.375,182.8125,171.4375,221.625,4.3125,41.9375,201.25,186.5625,176.375,184.25,207.1875,47.875,56.5,164.8125,185.75,184.9375,185.25,185.5,62.75,66.25,168.9375,142.5,121.625,126.4375,167.875,70.1875,56.1875,77.75,0.4375,0.125,0.125,80.6875,65.3125
Dress,0,12.9375,85.875,61.125,78.6875,30.25,0,0,12.8125,194.75,120.8125,192.125,27.75,0,0,4.0625,238.375,233.875,237.3125,32.875,0,0,6,241.0625,232.8125,237.8125,35.75,0,0,23.5,241.625,234.0625,237.875,53.1875,0,0,35.25,241.0625,236.375,237.125,62.875,0,0,43.5625,191.25,195.8125,202.0625,76.125,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,14.4375,106.8125,0.4375,32.125,0,0.125,0.3125,101.375,166.4375,167.875,102.9375,0.125,0.625,90.0625,152.4375,182.25,195.625,117.625,104.375,150.4375,183.3125,149.5,161.125,196,146.375,80.375,136.125,155.625,149.5,148.6875,148.75,118.0625,0,0,0,0,0,0,0
Sandal,0,0,0.125,2.375,30.875,39.5625,0.4375,0,0,1.625,173.6875,155.8125,170.75,0.4375,0,0,6.625,165.375,165.25,67.5,56.625,0,0.25,71.375,181.5625,121.625,129.375,111.8125,0.75,60.1875,111.125,78.0625,78.5625,8.125,61.625,93.0625,189.3125,169.5625,125.6875,1.125,2.8125,46.9375,0.1875,49.0625,85.375,23.75,0,0.1875,13.375
Ankle boot,0,0.0625,0.375,0,0.9375,0,0.375,0,0.6875,86.8125,175.5625,205.375,214.5625,123.25,0,0.8125,134.5,205.8125,204.5625,216.3125,164.8125,0,1.875,123.8125,226.3125,218.8125,221.875,160.1875,3.5625,90.5625,207.375,229.1875,226.5625,231.4375,166.375,147.9375,206.625,213.75,221.25,222.9375,220.4375,132,27.25,41,36.25,26.5,27.0625,37.875,26.9375
Coat,0,0,114.5,176.5,121.125,0.125,0,0,0,176.8125,175.6875,193.8125,0,0,0,4.125,186.1875,181.4375,210.375,2.3125,0,0,22.5625,182.5,192.0625,199.375,27.875,0,0,20.875,177.6875,197,183.6875,22.75,0,0,0,170.125,194.125,156.125,0,0,0,0,146.625,184.625,138,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.5625,105.9375,139,65.3125,0,0,0,19.125,220.0625,242.8125,111.4375,0.5,1.1875,19,143.8125,242.3125,226.9375,127.1875,70.5,85.0625,129.125,225.1875,225.5,224.375,166.6875,131,203.8125,220.1875,182.9375,142.625,211.9375,174.125,0.3125,0,0,0.25,0.25,0,0
Bag,0,0,6.3125,48.375,45.9375,3.625,0,0,2.25,45,0.6875,3.6875,37.375,0.3125,19.6875,82.5625,105.625,88.5625,84.125,149.8125,47,38.5,107.6875,169.8125,153.125,149.0625,188.875,77.5,63.8125,121.1875,168.875,157.625,166.6875,173.1875,88.125,59.4375,149.375,181.4375,178.3125,171.1875,176.8125,102.1875,89.875,161.75,146.625,133.125,126.3125,125.6875,83.5625
Pullover,0,1.75,85.1875,139.8125,80.625,0.4375,0,0,34.0625,67.375,127.5625,90,45,0,0,42.125,63.4375,163.8125,66.9375,55.375,0,0,58.375,52.5,119.0625,67.0625,76.6875,0,0,90.875,54.25,73.25,73.8125,101.1875,0,0,86.6875,55.0625,77.0625,73.5625,106.8125,0,0,63.75,26.1875,38.3125,36,77.875,0
Dress,0,0,148.625,155.375,159.0625,5,0,0,5.5,200.1875,197.375,191.75,45.125,0,0,27.375,151.9375,208.625,158.8125,78.1875,0,0,2.5,116.625,218.4375,161.75,9.875,0,0,0.1875,144.25,221.375,182.875,0.6875,0,0,0,166.4375,225.125,221.4375,0,0,0,0,166.3125,204.5,175.375,12.75,0
Pullover,0,3.3125,115.1875,129.875,128.4375,6.75,0,0,85.6875,165.75,118.75,169.5,94.625,0,0,107.875,138.1875,84.8125,142.25,119.25,0,0,140.25,154.4375,151.0625,146,146.6875,0,0,154.1875,148.125,178.8125,157.625,145.375,0,0,134.75,156,186.125,170.4375,136.6875,0,0,87.6875,71.6875,84.1875,83.75,94.0625,0
Coat,0,0.5625,74.0625,218.4375,120.75,4.9375,0,0,96.25,189.8125,216.8125,194.875,123.0625,0.0625,0,136.125,214.9375,209.625,206.1875,175.75,0,0,164,213.6875,213.4375,208.375,199.3125,2.5625,0,195.6875,221,216.25,215.5,224.9375,14.6875,0,183.9375,208.9375,224.1875,226.875,205.375,28.9375,0,179.875,1.375,17.375,13.25,150.5625,26
Bag,0,0.625,121.875,156.0625,142.3125,43.875,0,0,109.625,173.4375,198.9375,202.0625,136.4375,0,0,130.125,182.3125,212.375,219.8125,197.1875,0,0,121.6875,213.125,216.4375,232.9375,167.625,0,0,17.5,58.875,201.875,49.1875,3.375,0,0,0,0.625,174.75,69.75,0,0,0,0,0.1875,124.0625,56.625,0,0
Shirt,0,66.8125,146.1875,108.6875,154.625,59.875,0,0,134.875,149.9375,182.375,143.5,137.875,0,0,57.875,164.75,172.5625,173.75,109.4375,0,0,7.625,171.875,207.9375,180.75,8.4375,0,0,24.25,203.6875,161.125,181.375,27,0,0,24.625,160.375,198.625,169.875,31.6875,0,0,21.3125,141.375,170.5,144.75,12.0625,0
Shirt,0.125,21.625,115.125,212.9375,120.5,21.5,0,0,195.125,216.75,213.1875,213.4375,197.375,0,14.375,139.75,224.3125,212.8125,220,159.0625,17,0,0.75,223.375,214.25,220.8125,7.9375,0.0625,0,6.375,222.9375,216.8125,219.125,0.5625,0,0,13.1875,224.25,219.6875,222,0.75,0,0,21.5625,199.875,210.75,190.875,1.25,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.125,0,0.3125,19,0,0,0,36.0625,120.9375,155.3125,111.1875,0.25,0.25,14,68.875,110.9375,112.625,83.4375,31.0625,52.5625,80.6875,111.5,91.25,78.375,97.9375,13.5,20.375,24.75,23.5625,22.875,23.8125,25.4375,0,0,0,0,0,0,0
T-shirt/top,0.125,117.6875,187.625,151.6875,197.1875,96.6875,0.0625,41.3125,205.6875,197.375,195,200.0625,204.125,30.8125,37.0625,144.25,195.375,187.875,195.25,130.5625,30.25,0.1875,32.3125,195,188.25,201.1875,2.6875,0.0625,0,51.625,195.4375,188.9375,194.9375,22.4375,0,0.25,88.5625,194.4375,191.5,192.9375,55.375,0,0.9375,100.5625,190.8125,191.3125,188.25,77.0625,0
Coat,0,4.125,125.125,117.3125,51.9375,0.125,0,0,3.875,143.75,135.6875,77.9375,0.1875,0,0,29.0625,141.5625,147.3125,142.3125,0.1875,0,0,46.9375,152.875,145.875,127.5,28.0625,0,0,40.1875,155.9375,161.5,121.4375,54,0,0,38.75,160.5,174.625,39.6875,5.125,0,0,6.5,37.125,61.9375,3.625,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.625,0.1875,26.75,0.375,3.75,1.125,44.25,67.3125,0.5625,70.25,81.5625,32.5625,54.9375,89.6875,123.625,75.75,97,101.8125,69.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
