label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Shirt,0.125,55.125,97.125,141.125,98.9375,52.5,0.25,0.9375,94.25,84.8125,87.9375,97,100.4375,1,13.0625,107.5,87.1875,88.3125,97.5,111.9375,3.5,25.4375,121,87.5625,89.4375,95,119.5625,19.5,41.8125,103.5,98.9375,92.3125,94.625,96.625,32.3125,49.0625,57.625,91.125,96.0625,88.9375,61.875,58.8125,0,32.875,81.8125,90.125,86.25,38,0.125
Sandal,0,0,0,0,0,0,0,0,0,0.25,4.625,10.9375,0.375,0.25,0.125,0.1875,27,59.4375,159.6875,75.4375,56.0625,60.1875,71.625,118.9375,149.3125,123.4375,143.5,53.375,172.4375,239.75,236.625,231.5,233.5,233.125,199.375,0,22.6875,54.3125,49.4375,44.125,51.5,43,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.25,4.125,0,0,0.125,52.6875,132.125,115.875,68.5,0.5,1.125,24.8125,128.4375,214.25,182,91.3125,94.9375,129.8125,153.375,164.4375,190.5,163.3125,118.8125,11.8125,52.8125,61.3125,50.1875,34.75,89,47.4375,0,0,0,0,0,0,0
Pullover,0.0625,80.4375,169.75,193.3125,143.3125,54.75,0.25,0.8125,190.5625,190.625,180.25,168.875,135.3125,0,10.5625,164.9375,180.4375,161.75,142.375,143.75,0,21,122.8125,187.5625,157.8125,144.1875,131.9375,0,21.125,105.875,183.5,162.875,145.5,116.625,0.5625,18.125,96.125,187.6875,175.4375,149.875,88.625,7.375,17.875,78.0625,3.5625,12.375,3.8125,75.25,14.875
T-shirt/top,0.0625,75.9375,169.25,157.1875,165.9375,104.9375,0.375,13.625,213.4375,210.125,207.6875,207.875,212.5625,56.4375,56.75,215.25,212.6875,214.25,213.4375,222.1875,114.25,0.375,33.9375,216.5625,214.25,212.9375,105.4375,0.1875,0,45.3125,216,214.625,213.25,102.5,0,0,52.5,213.6875,212.75,213.625,109.5,0,0,38.25,182.5,194.1875,189.8125,88.9375,0.1875
Dress,0,24.25,178.375,146,177.8125,18.8125,0,0,78.1875,221,220.75,227.9375,77.6875,0,0,109.0625,175.6875,226.5,179.9375,109,0,0,124.3125,176.6875,226.4375,170.9375,122.5625,0,0,30.3125,198.75,226.1875,184.1875,20.25,0,0,0,210,226.75,182.875,1.625,0,0,1,190.125,212.25,168.1875,1.375,0
Dress,0,0,0,76.125,11.5625,0,0,0,0,0,77.4375,10.375,0,0,0,0,13,126.75,28.8125,0,0,0,0,40,124.8125,32.25,0,0,0,0,60.5625,120.875,45,0,0,0,0,85.875,125.8125,69.8125,0,0,0,0,96.1875,154.875,106.9375,0,0
Pullover,0,14.5,175.0625,157.3125,186.4375,55.75,0.0625,0,65.4375,226.5625,228.1875,223.75,142.625,0.25,0,104.75,228.625,228,225.0625,173.125,0,0,118,209.1875,229.1875,224.6875,183.125,0,0,120.5625,224.25,231.0625,232.25,203.625,0,0,168.6875,171.8125,179.6875,177.3125,191.3125,22.5,0,60.9375,6,0.5,0.6875,10.9375,9.4375
Trouser,0,0,85.25,195.5,147.75,0,0,0,0,133.5,219.3125,189.5,0,0,0,0,143.8125,162.125,189.4375,0,0,0,0,147.9375,89.3125,182.1875,0,0,0,0,125.375,60.6875,164.6875,0,0,0,0,94.5625,85.875,164.4375,0,0,0,0,35.5,115.0625,145.5,0,0
Dress,0,0.375,57,136.1875,178.3125,5.625,0,0,0,169.6875,230,115.4375,0.125,0,0,0.0625,146.375,229.375,113.8125,0.125,0,0,0,183.0625,232.5625,157.125,0.125,0,0,0,229.375,230.5,193.5625,0,0,0,17,234.75,230.625,219.25,0,0,0,32.4375,219.6875,230.1875,212.625,3.4375,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.375,72.3125,159.9375,150.5625,42.25,0,0.25,0.625,158.1875,206.5625,215.5625,137.5625,0.125,0.875,72.5625,213.5625,210.8125,173.25,137.3125,60.8125,111,180.0625,214.5625,208.5625,206.375,118.6875,38.0625,89.9375,91.8125,55.75,32.75,26.0625,11.375,0,0,0,0,0,0,0
Dress,0,0,25.0625,20.875,4.0625,0,0,0,0,32.9375,52.4375,24.5,0,0,0,0,33.625,60.6875,23.4375,0,0,0,0,46.75,41,19.125,0,0,0,0,62.75,57.1875,31.625,0,0,0,0,42.75,62,55.625,0,0,0,0,34.75,66.125,31.875,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,0.1875,35.9375,1.4375,46.9375,0,0,0.0625,42.6875,180.875,203.1875,91.125,0.1875,0.9375,12.4375,117.4375,200.25,198.3125,103.5,43.1875,79.0625,117.25,146.9375,158.75,162.125,122.5,96.6875,154.4375,177.6875,159.0625,137.3125,189.4375,169.625,0,0,0,0,0,0,0
Dress,0,0,41.875,98.875,0.125,0,0,0,0,77.6875,182.3125,10.6875,0,0,0,0,96.375,176.8125,49.3125,0,0,0,0,103.0625,177.4375,65,0,0,0,0,102,180.875,65.8125,0,0,0,0,96.25,182.75,65.0625,0,0,0,0,80.625,167.1875,52.9375,0,0
Ankle boot,0,0,0.0625,33.4375,92.375,81.875,21.25,0,0,1,121.6875,195.5625,204,48.8125,0,0,1.25,158.25,198.5,193.1875,84.4375,0,0,34.3125,180.3125,191.75,189.9375,144.4375,0.0625,2.3125,123.25,172.0625,203.1875,216.75,163.5,53.4375,125.8125,166.0625,194.1875,93.0625,127.125,158.75,69.9375,101,101.625,52.5,0.6875,61.9375,80.75
Ankle boot,0,0,0,0,0,0,0,0,0,0,49.3125,178.625,160.125,127.8125,0,0,0,71.0625,208.25,222.4375,142.5,0,0.125,8.8125,146.8125,214.6875,222.9375,116.8125,60.5,72,139.6875,209,223,222.125,163.5625,124.25,182.5,225.5625,213.75,178.1875,219.125,157.0625,0.1875,2.125,10.3125,1.375,0.875,22.25,9.3125
T-shirt/top,0.3125,56.3125,105.0625,116.9375,107.75,56.5625,0.375,6.8125,79.625,108.5,108.0625,108.5625,79.1875,8.25,47.4375,101.4375,118.4375,109.8125,111.4375,87.4375,48.75,7.125,68.1875,123.625,109.375,113.25,56.4375,3,0,41.8125,120.0625,111.25,111.875,42.9375,0.125,0,40.8125,123.0625,113.5625,114.5625,42.875,0,0,38.125,112.6875,104.9375,106.5625,37,0
Bag,0,0,18.0625,46.9375,49.8125,0.375,0,0,0.3125,51.5,1.0625,41.3125,0.9375,0,0,0.1875,89.5,0.125,65.5,25.1875,0,0,30.3125,182.5625,70.1875,152.1875,74.8125,0,0,63.5625,180.375,189,181.25,112.875,0,0,85.1875,197.0625,219.5625,192.5,131.5,0,0,29.625,174.9375,206,187.75,74.0625,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,3.9375,44.6875,82.625,113.0625,133.875,79.3125,19.0625,135.375,152.625,228.0625,224.375,207.3125,147,61.5,100.1875,110.5625,100.625,74.0625,109.4375,77.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,4.25,45.5625,94.75,58.875,32.1875,42.375,116.0625,157.875,153.4375,158.0625,162.0625,139.3125,92.5,32.6875,83.8125,95,103.9375,97.75,95.75,72.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0.125,7.25,52.125,131.125,77.875,9.875,0,0.1875,84.9375,103.6875,116.125,126.5625,118.6875,0.0625,15.9375,106,81.0625,88.3125,99.6875,132.0625,35.25,8.3125,64.3125,83.75,101.1875,112.625,63.0625,4.5,0,28.9375,119.3125,114.5625,142,13.9375,0.0625,0,27.3125,90.4375,96.8125,116.125,12.8125,0,0,16.5,96.125,106.375,119.5625,12.0625,0
Trouser,0,0,112.9375,192.125,119,0,0,0,0,119.5,190.75,127.75,0,0,0,0,105.25,157.125,111.5,0,0,0,0,114.3125,109.25,118.125,0,0,0,0,130.75,59.1875,141.375,0,0,0,0,143.4375,28.1875,162.375,0,0,0,0,145.625,18.3125,163.875,0,0
Sandal,0,0.25,21.4375,42.0625,47.25,141.875,1.375,0,14.9375,85.5,81,151.125,189.75,20.1875,0,0.125,4.1875,123,124.75,178.6875,122.625,0,0,1.0625,126.75,137.4375,192.625,127.0625,0,0,28.375,195.875,162.375,65.0625,99.8125,1.3125,55.6875,177.625,193.625,56.6875,0.6875,78.75,54,204.5625,208.3125,132.25,0.75,0.625,51.0625
Sandal,0,0,0,0,0,0,0,0,0,0.125,0.4375,0.1875,71.1875,27.625,0,0,5.8125,72.875,104,119.875,38.8125,0,0.375,0.75,0.625,63,155.0625,47.75,0.4375,71.875,67,22.625,83.125,53.0625,25.3125,92.1875,201.375,184.625,119.25,15.5625,43.9375,23.875,0,19.625,51.5,13.9375,0.0625,38.5625,34.75
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4375,68.0625,80.625,0.5,41.5,49.125,95.9375,165.3125,178.9375,180.9375,160.75,168.625,14.75,42,63.5,63.625,64.8125,71.5,64.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,1,94,89.8125,50.4375,0.125,0.0625,0.0625,51.6875,190.9375,191.5625,100.25,1.0625,1,40.25,166.375,180.875,187.1875,126.625,108.5625,138.3125,161.125,184.875,192.8125,157.4375,149.75,36.3125,91.6875,98.0625,90.75,80.5,96.125,82.1875,0,0,0,0,0,0,0
Trouser,0,0,96.5,169,138.4375,0,0,0,0,142.125,181,184.3125,0,0,0,0,126.5625,149.3125,166.9375,0,0,0,0,115.0625,84.125,163.8125,0,0,0,0,100.3125,52.375,147.625,0,0,0,0,108.9375,42.25,151.625,0,0,0,0,111.0625,25.125,135.0625,0,0
Shirt,0,10.8125,91.4375,223.375,128.625,25.1875,0.125,0,114.1875,215.5625,213.1875,210.75,172.5625,0,0,160.375,220.625,212.4375,208.625,220.8125,0,0,182.875,189.6875,216.75,206.875,212.75,13,0,211.75,163.375,217.25,219.9375,172.8125,41.5625,0,188.5625,173.375,216.6875,221.9375,141,45.375,0,118.5,102.625,159.125,138.5625,94.0625,22.875
Trouser,0,0,78.125,202,165.5625,0,0,0,0,119.5,221.5625,192.3125,0,0,0,0,138.375,192.0625,171.8125,0,0,0,0,130.9375,137.125,129.875,0,0,0,0,116.8125,124.0625,134.3125,0,0,0,0,112,131.1875,116.625,0,0,0,0,73.125,129.75,102.625,0,0
Shirt,2,153.5625,161.875,105.0625,155.5625,168.1875,14.6875,61.25,238.5,236.375,238.25,237.5,237.75,106.1875,119.9375,239.75,236.375,235.625,237.75,241.875,151.75,176.6875,197.8125,236.4375,237.75,238.1875,219.1875,210.5625,33.875,123,235.75,238.625,239.4375,169.8125,60.1875,0.4375,150.625,237.5,237.4375,239.875,214.1875,1.625,0.6875,132,210.125,199.5,212.1875,171.1875,10.1875
Sandal,0,0,0.125,0.6875,11.5625,108.875,8.3125,0,0,0.3125,59.375,66.5625,58.4375,104.6875,0,0,0,0.5625,0.6875,166.9375,165.875,0,0,0,0.4375,43.375,138.4375,126.125,0,13.75,14.625,32.625,81.25,0.3125,85.8125,69.8125,76.625,90.75,122.25,0.5625,0.875,73.5,57.125,128.0625,165.9375,55,0.75,1.3125,55.1875
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.1875,0.6875,54.8125,81.75,2.3125,36.4375,58.125,73.9375,125.8125,138.9375,156.5625,160.375,124.3125,10.4375,47.5,100.375,92.625,121.8125,135.25,63.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,56.375,12.8125,0.0625,0,0,0.3125,50.25,86.4375,164.375,99.3125,18.5625,7.3125,42.375,56.5625,67.75,56.3125,56.0625,60.3125,61.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0,10.375,91,149.6875,85.3125,8.375,0,0,79.5,136.375,140.875,138.9375,57.375,0,0,84.625,136.9375,136.4375,140.25,69.0625,0,0,98.0625,140.3125,138.25,138.0625,93.875,0,0,107.875,149.125,146.6875,144.8125,112,0,0,120.8125,155.8125,148.3125,153.125,107.25,0,0,94.375,128.25,154.25,133.25,84.4375,0
Shirt,0,18.75,164.75,156.875,169.3125,46.5625,0.0625,0,99.75,217.9375,223.8125,218.375,154.375,0.125,0,156.625,228.4375,228.75,228.8125,211.375,0,0,188.5,230.5,231.75,231.375,238.6875,6.1875,0,220.125,231.4375,235.625,238.5,198.9375,41.5,0,173.25,242.3125,236.1875,237.25,174.25,42.5,0,26.5,196.0625,209.5625,206.5625,30.25,2.3125
Sneaker,0,0,0,0,0,0,0,0,0,0,8.5625,7,0.125,0,0.125,0.0625,49,111.25,88.9375,46.875,129.0625,36.375,61.9375,131.375,88.125,101.125,158.6875,154.6875,120.0625,157.25,122.8125,117.6875,82.125,78.1875,62.6875,0.0625,5.8125,16.5625,21.8125,22.625,21.875,14.3125,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,6.125,29.4375,5.75,17.6875,0.625,67.375,12.0625,0.3125,96.5625,120.9375,20.6875,16.375,108.6875,36.75,23.625,75.1875,51.625,39.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0.25,78,111.375,115.6875,51.4375,0,0,0.25,137.0625,224.5,210.1875,105.875,0,0,0.125,141.875,216.8125,214.8125,97.25,0,0,0.5,166.4375,200.875,204.3125,162.125,0.5625,0.0625,65.8125,194.5625,212.5,197.875,163.0625,81.75,102.625,175.8125,206.9375,161.25,175.8125,141.5,39.6875,103.5625,135.375,106.25,4.875,92.25,76.25
Trouser,0,0,89.6875,110.1875,87.3125,0,0,0,0,94.375,120.4375,94.4375,0,0,0,0,86.75,112.6875,86,0,0,0,0,81.0625,105.9375,80.4375,0,0,0,0,81.4375,90.875,83.5,0,0,0,0,80.6875,82,75.25,0,0,0,0,68.3125,76.4375,66.4375,0,0
Coat,0,0,53.5625,191.3125,93.8125,0.5,0,0,6.4375,168.875,194.875,181.625,39,0,0,54.3125,200.625,178.6875,188.8125,97.75,0,0,78.4375,183.3125,181.875,170.1875,128.625,0,0,93.4375,179.75,185.3125,178.4375,134.4375,0,0,47.25,181.9375,189.3125,192.375,76.8125,0,0,0.5625,179.0625,182.3125,182.875,25.5625,0
Sneaker,0,0,0,0,0,0,0,0,0,6.5625,0,0,0,0,0,21,207.0625,145.625,5.625,0.0625,3.625,0.4375,33.125,232.8125,210.3125,164.9375,97.1875,146.625,69.125,130.5625,155.625,168.75,159.6875,156.0625,154,3.8125,4.625,6.625,6.5,6.375,7.1875,8.75,0,0,0,0,0,0,0
T-shirt/top,0.25,43.8125,121.9375,209.9375,136.875,57.8125,0.0625,1.0625,144.125,138.5,144.6875,138.4375,149.9375,14.875,15.375,138.4375,143.8125,142.3125,147.9375,149.8125,33.0625,0.125,4.625,144.9375,142.0625,147.0625,31.5625,0.3125,0,4.25,137.8125,140.1875,145.5,32.9375,0,0,5.0625,135.8125,138.9375,141.25,33.25,0,0,5,134.8125,138.6875,138.25,32.0625,0
Coat,0,0.0625,96.875,231.75,153.6875,3.625,0,0,0,206.6875,233.1875,228.4375,39.75,0,0,3.375,202.9375,233.125,201.875,56.625,0,0,30.125,193.25,229,196.5625,91.875,0,0,30,169.875,230.9375,194.1875,70.4375,0,0,0.5,150.25,230.0625,198.75,0.75,0,0,0,152.375,228.0625,209.0625,0,0
Bag,0,0.0625,43.6875,46.4375,20.25,0.25,0,0,0.3125,53.9375,0.6875,46.3125,0,0.0625,0,0.375,54.3125,0.75,53.875,0.6875,0.125,0.1875,103,142.3125,112.25,128.75,80.625,0.0625,32.8125,92.625,94.1875,88,91.3125,119.125,37.8125,28.9375,114.625,90.3125,85.3125,93.8125,93.75,31.1875,26.375,104.75,97.9375,97.75,98.8125,98.5625,20.25
Ankle boot,0,0,0.25,58.375,23.5,56,40.5625,0,0,0.5625,202.0625,185,227.6875,108.8125,0,0,26.3125,196.9375,207.625,224.5,160.5625,0,0.0625,77.0625,198.3125,213.6875,225.75,200.25,0.3125,20.75,170.8125,202.75,206.125,176,148.625,162.875,171,189.9375,211.9375,53.75,66.75,112.0625,50.0625,107,129.5,52.9375,0.375,28.8125,47.25
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.5,34.25,150.1875,164.9375,40.9375,70.5,61,87.4375,191.125,217.0625,213,206,146.6875,72.1875,153,172.5,175.1875,172.0625,165.6875,111.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,57,50.8125,0.3125,11.4375,44.25,92.3125,172.875,203.125,202.875,171.4375,143.9375,57.3125,105.625,124.5,126.875,125.9375,115.3125,72.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0.125,0.1875,8.375,101.1875,120.1875,114.4375,0,0.125,7.875,144.375,182.6875,186.8125,177.9375,0.1875,47,169.125,185.375,188.75,199.0625,160.4375,81.5,181.75,193.375,183.75,146.3125,80.8125,20.0625,36.875,49.0625,42.0625,26.3125,18.125,2.25,0.4375,0,0,0,0,0,0,0
Trouser,0,0,135.0625,201.8125,132.125,0,0,0,0,151.125,227.375,146.625,0,0,0,0,125.9375,198.25,126.5,0,0,0,0,102.25,177.6875,107.625,0,0,0,0,97.0625,150,107.375,0,0,0,0,65.8125,125.1875,81.125,0,0,0,0,46.75,110,62.3125,0,0
Shirt,0.5,60.6875,142.75,137.875,146.875,87.375,4.9375,12,161.5,165.25,151.4375,150.375,159.25,69.5,71.6875,171.1875,178.4375,152.125,152.25,166.5625,123.625,42.625,128.625,173,155,154.5,156,82.375,0.8125,8.4375,169.125,157.25,154.75,82.6875,1.125,0.25,39.1875,166.3125,159.5625,157.875,89.1875,1.375,0.1875,38.8125,151,139.875,140.6875,71.5,0.625
T-shirt/top,0,53.75,85.875,102.625,88.375,51.5625,0,30.3125,83.875,99.25,113.6875,87.5625,79.3125,25.1875,4.375,70.8125,97.5625,82.4375,116.3125,68,8.125,0.0625,12.125,78.3125,70,81.0625,11.375,0.1875,0,18.1875,75.25,75.0625,77.75,20.0625,0.0625,0,31.25,73.6875,77.5625,79,35.375,0.0625,0,34.5,75.125,79,78.75,35.9375,0.0625
Ankle boot,0,0,0,0.3125,1.125,6.25,0,0,0,0.5,95.6875,195.9375,163.9375,62.6875,0,0,15.625,216.625,203.4375,175.1875,105.625,0,0,101.5,217,201.5,167.0625,151.25,65.5625,108.125,202.375,218.3125,176.25,194.125,175.25,137.75,211.25,220.875,179.5,14.8125,154.1875,165,0.125,0,15.25,2.3125,0.3125,11.5625,4.625
Trouser,0,0,86.375,201.75,171.8125,0,0,0,0,139.6875,225.3125,205.375,0,0,0,0,173,168.125,183.75,0,0,0,0,195.5625,110.375,163.75,0,0,0,0,179.8125,76.5,149.75,0,0,0,0,106.3125,136.5625,136.5625,0,0,0,0,24.1875,154.6875,110.9375,0,0
Trouser,0,0,129.3125,178.5625,129.6875,0,0,0,0,123.875,175.6875,135.1875,0,0,0,0,92.4375,127.375,105.25,0,0,0,0,92.75,45.125,95.5625,0,0,0,0,90.875,22.375,106.75,0,0,0,0,106.5,43.625,132.6875,0,0,0,0,82.8125,46.875,123.875,0,0
Coat,0,0,13.8125,91.1875,18.75,0,0,0,13.3125,59.375,45.1875,35.4375,28.8125,0,0,28.875,80.8125,67.5625,67.875,47.125,0,0,28.875,97.375,65.875,81.9375,53.6875,0,0,25.9375,76,70.4375,67.75,56.25,0,0,15.5,59,93.9375,62.25,30.8125,0,0,0.0625,45.1875,111.9375,57.5625,0.375,0
Bag,0,0.1875,23.375,28.875,33.5625,0.125,0,0,0.625,40.625,0.4375,23.625,9.5,0,0,27.625,26.1875,0,2.25,50.3125,0,0,82.75,96.0625,0.25,29,107.1875,0.0625,0,126.4375,180.4375,157.4375,167.875,126,0,0,176,197.5625,206.4375,215.375,164.4375,11.125,0,171.875,207.9375,204.5,205.25,188.625,13.25
Dress,0,0,66,205.4375,123.0625,0,0,0,0,86.5,208.375,144.5625,0.125,0,0,0,76.6875,207.25,147.25,0.125,0,0,0,102.1875,209.5625,167.625,0,0,0,0,122.75,213.3125,204.25,0,0,0,0,153.1875,218.25,219.625,9.25,0,0,0,149.875,211.625,199.0625,29.875,0
Shirt,0,3.75,77.9375,203,76.8125,8.6875,0,0,123.3125,183,188.25,185.5,126.9375,0,0,161.4375,186.3125,175.25,186.625,161.375,0,0,152.6875,194,182.375,194,157.375,0,0,142.75,178,189.25,188.9375,147.6875,0,0,140,166.125,190.125,187.875,146,0,0,108.875,139.625,193.125,160.875,127.8125,0
Dress,0,0,27.125,189.625,138.0625,0,0,0,0,81.875,188.375,165.6875,1.5,0,0,0,50.9375,226.4375,139.9375,28.375,0,0,0,0.8125,231.875,110.375,0.1875,0,0,0,9.3125,230.3125,118,0.375,0,0,0,32.625,235.0625,144.5,0.4375,0,0,0,44.125,209.4375,151.75,0,0
Bag,0,0,21.5,41.0625,30.375,0.0625,0,0,1.0625,45.125,4.125,52.3125,1.625,0.0625,0.1875,83.375,158.625,131.1875,159,117.6875,5.4375,25,161.25,164.5625,120.875,161.5,158.75,43.25,91.6875,162.125,177.4375,169.25,173.875,174.0625,88.9375,102.5625,187.0625,185.75,181.6875,180.3125,180.8125,139.5625,130.1875,167.75,175.625,120.625,94.4375,91.375,82.1875
Pullover,0,0.4375,109.1875,168.625,139.75,7.0625,0,0,71.6875,196.875,195.0625,194.3125,111.0625,0,0,102.8125,195.4375,187.8125,186.375,142.5625,0,0,116.6875,198.8125,186.5,190.8125,154.25,0,0,131.75,193.4375,185.75,192.75,171.4375,0,0,143.3125,190.5625,193,201.125,179.3125,0,0,72.375,156.0625,195.75,199.8125,79.9375,0
Dress,0,0,84.625,145.75,105.9375,0,0,0,0,116.625,238.1875,147.8125,0,0,0,0,119.9375,236.6875,148.375,0,0,0,0,137.125,238.8125,177.75,0,0,0,0,166.8125,239.375,203.3125,0,0,0,0,177.125,239.5,218.9375,0,0,0,0,155.25,219.9375,214.5625,0,0
Coat,0.0625,3.125,76,172.1875,95.5625,7.1875,0,0.4375,106.3125,164.8125,186.1875,185.6875,133.9375,0.1875,0,161,166.375,178.5,184.3125,188.5625,0,0.75,190.5625,168.375,179.875,187,208.25,11.0625,15.25,179.4375,174.875,184.375,200.1875,200.125,19.9375,23.875,175.0625,177.6875,193.9375,205,191.5,24,22.5625,136.125,134.4375,141.5625,147,151.0625,19.375
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,69.5625,74,1.5,2.125,10.375,45.75,121.5625,195.9375,201.375,147.5625,154.5,45.625,85.625,110.125,119.8125,113.75,106,78.8125,0,3.5,6.6875,6.125,6.1875,5.5,2.1875,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,25.5,0,0.0625,0,0,0,0.9375,180.25,130.625,116.25,0,0,0,27.4375,188,178.375,133.9375,0,0,0.125,123.25,158.5625,186,123.6875,0.5625,1.1875,117.0625,155.3125,152.3125,168.1875,141.875,143.3125,176.625,193.9375,196.6875,174.875,170.5,115.4375,31.5,85.25,101.0625,55.1875,0.0625,58.9375,20.5625
Bag,0,0,0,0,0,0,0,45.875,170.0625,161,159.75,156.5,173.625,149.8125,67.4375,202.5,215.6875,217.0625,219,220.75,178.125,75.8125,194.9375,217.625,222.5,219.0625,225.0625,176.5,83.0625,204.5625,219.25,225.75,224.875,224.6875,196,26.375,191.5,217,226.25,225.5625,213.625,110.75,0,28.8125,46.9375,33.4375,3.125,0,0.375
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,41.0625,3.0625,0.625,42.625,30.875,0.1875,65.5,64.25,0.8125,37.3125,100.375,86,48.3125,89.4375,88.625,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,26.75,0,0,0,0.25,5.9375,137.4375,215.8125,141.875,146.5,3.375,54.9375,181.25,193.8125,179,188.4375,167.5,181.1875,195.5,180.375,180.75,116.5625,88.5625,74.5,17.3125,28.0625,40.5,41.5,21.0625,0.5625,0.6875,0,0,0,0,0,0,0
Dress,0,0.1875,131.1875,141.5625,158.1875,23.25,0,0,12.5625,188.8125,182.0625,185.875,82.5,0,0,48.6875,181.6875,186.75,173.625,118.8125,0,0,73.375,165.5625,190.9375,172.375,121.9375,0,0,22,134.875,191.5625,184,29,0,0,0.4375,115.3125,191.375,184.4375,0.1875,0,0,0.875,95.625,191.75,175.125,0.0625,0
T-shirt/top,0.5,40.5625,139.25,153.25,159.25,73.9375,1.125,14.5625,161.0625,219.4375,224.125,221.375,177.3125,56.4375,32.3125,148.9375,215.125,207.4375,221.875,181.125,67.0625,0.3125,38.375,229.6875,213,226.125,112.25,0.5625,0,33.6875,230.5625,228,228.3125,109.1875,0.375,0,26.75,230.5,228,228.4375,107.8125,0,0,19.3125,221.3125,224.375,223.125,104.1875,0.125
Shirt,2.875,77.75,111.375,102,117.3125,88.0625,7.9375,12.3125,100.5,97.125,103.6875,104.8125,103,29.6875,21.125,126.25,82.125,84.9375,87.3125,113.3125,45.1875,30.8125,137.4375,89.75,88.5625,87.375,118.4375,54.875,39.4375,119.75,90.3125,91.6875,90.4375,117.375,74.75,11.5,58.1875,91.5,97.5,96.125,77.375,17.1875,0,36.375,100.375,108.125,102.125,72.875,0.6875
Sandal,0,0,0,0,0,0,0,0,0.125,0.0625,24.875,0.25,0.3125,0.5,0.1875,52.5,34.625,103.6875,120.75,97.25,33.9375,0.0625,66.6875,121.375,104.9375,93.0625,85.9375,77,6.5,111.0625,117.875,100.1875,118.25,103.125,71.5625,11.875,24.0625,30.1875,29.8125,24.0625,21.6875,13.4375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.1875,0.6875,112.75,105.1875,39.3125,0.0625,0,0.5625,66.125,178.375,181.875,129.125,0.4375,0.375,58.375,149.3125,176.1875,169.25,124.4375,133.0625,177.125,179.875,177.5,173.6875,179.5,144.4375,43.6875,78.4375,92,78.8125,60.8125,100.625,79.125,0,0,0,0,0,0,0
Coat,0,5.6875,133.8125,216,188.8125,14.8125,0,0,116.1875,203.9375,237.3125,187.6875,149.75,0,0,157.625,225.5625,196.5625,230.375,180.4375,0,0,180.4375,228.375,233.5,227.125,199.875,0,0,187.6875,219.75,194.375,224.1875,214.375,0,0,168.75,222.6875,229.125,227.875,199.0625,0,0,77.25,205.9375,216.3125,204.8125,83.6875,0
Trouser,0,0.5,109.0625,207.5625,162.625,1,0,0,0.5625,163.6875,212.0625,196.1875,16.125,0,0,0.25,201.6875,209.25,200.375,43.0625,0,0,2,220.875,209,205.125,61.0625,0,0,29.5,231.8125,201.5625,211.125,83.4375,0,0,63.125,230.9375,191.4375,216,112.4375,0,0,70.625,191.5,156.3125,199.3125,107,0
Coat,0.125,6.125,104.4375,207.3125,52.9375,2.3125,0,0.25,163.4375,184.375,180.5625,173.6875,121.3125,0.3125,6.625,206,196.4375,186.125,175.4375,164,0,20.5,220.8125,198.25,190.125,170.25,181.4375,0,29.125,201.125,204.4375,193.5,175.375,178.5,3.125,32.75,173.6875,207.125,202.5625,206.1875,130.375,14.9375,40.5625,136.25,191.875,191.1875,186.3125,95.3125,33.3125
