label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Bag,0,0,9.5,59.375,69.8125,0.5625,0,0,0.1875,72.125,0.5,70.8125,16.75,0,0.0625,42.875,129.0625,87,107,113.25,16.9375,16,180.8125,219.75,203.6875,211.375,194.8125,80.5,28.375,177.125,226.6875,226.4375,222.625,216.375,93.375,31.375,202.875,229.25,230.4375,226.5625,218.5625,103.3125,2.75,201.1875,222.25,195.8125,176.6875,170.1875,73.625
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.375,0.75,59.5,13.75,87.0625,4.625,16.9375,123.625,127.9375,0.375,112.6875,75.3125,1,87.4375,183.875,187.3125,89.25,125.25,76,74.125,0.1875,6.25,18.9375,9.9375,0.4375,10.1875,2.9375,0,0,0,0,0,0,0
Trouser,0,0.5625,108,134.125,140.6875,0.5,0,0,0,160.875,123.6875,154.375,13.75,0,0,0,182.0625,156.125,193.9375,30.125,0,0,0,189.1875,102,214.4375,37.0625,0,0,0,199.5625,68.125,211.875,50.25,0,0,9.0625,207.875,60.3125,210.625,72.8125,0,0,29.75,180.75,52.5625,168.875,71.1875,0
Pullover,0,62.25,125.1875,125.625,138.8125,87.25,5.8125,31.9375,135.5,114.1875,108.75,110.25,129.8125,48.375,48.25,137.6875,94.9375,91.3125,88.125,126.875,64,53.9375,139.8125,117.3125,112.875,115,129.25,71.75,54.875,128.0625,120.6875,119.5,119.1875,121.625,72.5,57.0625,95.5625,152.4375,141.25,143.875,117,81.0625,48.375,53.3125,20.125,30.3125,21.625,20.1875,70.8125
Ankle boot,0,0,0,0,0,0,0,0,0,0,8.375,59.3125,43.0625,59.3125,0,0,0.0625,77.5625,199.6875,194.25,109.8125,0,0.0625,22.3125,167.8125,202.8125,176.4375,149.9375,33.375,51.6875,136,191.4375,188.5,167.8125,157.6875,89.5625,149.9375,174.1875,142.4375,85.3125,176.9375,152.125,0,0,0,0,0,0,0
Ankle boot,0,0,0.25,8.25,9.125,54.125,52,0,0,0.75,86.8125,69.125,177.0625,131.3125,0,0.0625,0.4375,107.625,82.75,169.6875,120.4375,0.125,2.5,33.3125,133.1875,86.25,176.5,119.875,8.25,66.75,79.5,77.125,112.3125,173.875,141.25,88.5625,136.4375,160.125,170.5625,177.375,174.75,133,58.125,93.75,84.1875,82.375,82.5625,82.0625,54.875
Bag,0,0,0,0,0,0,0,22.25,13.875,16.9375,19.4375,27.5625,21.6875,23.625,48.9375,75.8125,25.625,26.1875,80.8125,68.1875,79.375,32.5,88.0625,74.125,124,69.9375,54.75,84,67.375,92.5,99.4375,124.375,85.1875,110.9375,67.1875,72.75,84.625,109.1875,107.375,64.875,99.1875,61.6875,0,0,0,0,0,0,0
Coat,0,0.125,68.5625,127.0625,94.1875,0.625,0,0,32.5625,189.9375,184.4375,184.4375,71,0,0,69.625,151.9375,130.875,98.375,97.625,0,0,107.0625,179.6875,142.625,119.9375,133.1875,0,0,107.6875,199.8125,163.1875,144,138.25,0,0,103.6875,208.25,168.4375,152.5625,137.125,0,0,113.4375,162.0625,188.6875,172.875,136.125,0
Bag,0,0.3125,110.4375,169.125,158.375,118.1875,29.0625,0,19.6875,165,161.125,142.625,95.5625,74.9375,23.9375,141.0625,148.6875,133.3125,133,94.625,102.4375,1.75,187.25,170.8125,157.25,148.875,124.6875,146.8125,16,229.4375,189.1875,183,163.1875,141.5,143.375,128.0625,215.25,207.125,200.625,178.9375,127.125,87.75,117.5625,176.6875,173.5,117.8125,119.6875,90.875,19.5625
Shirt,19.875,40.5,46.1875,35,34.125,95.0625,14.5625,41.9375,93.4375,63.0625,108.0625,57.25,143.375,29.0625,48.125,124.6875,38.1875,103,83.6875,117.3125,37.6875,75.375,135.125,60.875,88.375,39.25,124.875,60.375,70.125,123.4375,91.3125,86.25,115.9375,119.25,96.8125,64.625,161.1875,206.4375,162,190.5625,176,93.75,0.125,60.6875,85.3125,114.875,83.5,64.6875,0.25
T-shirt/top,0.125,46.5,120.375,157.75,142.5625,81.75,0.375,0,135.3125,130.625,125.375,128.125,139.375,37.625,10.0625,106.9375,125.75,110,110.125,117.125,44.25,0.125,2.75,132.75,106.5,108,57.75,0,0,2.125,127.625,105.25,108.125,55,0,0,4.25,131.4375,113,110.5,52.875,0,0,5.25,121.5625,113.25,106,47.75,0
T-shirt/top,0.0625,66.9375,137.625,135.25,139,69.5625,0.0625,25.3125,139.8125,135.3125,131.9375,125,134.5,23.625,59.75,146.875,138.4375,134.375,132.5625,144.8125,53.4375,3.3125,57.3125,139.75,136.75,134.625,54.625,5.1875,0,37.6875,134.6875,139.1875,140.6875,33.4375,0,0,34.5,140.875,136.75,130.9375,35.6875,0,0,33.0625,134,135.75,132.25,31.6875,0
Trouser,0,0,93.125,168.0625,124.125,0,0,0,0,113.5625,184.3125,144,0,0,0,0,124.0625,111.625,148.5625,0,0,0,0,143.875,4.6875,145.25,0,0,0,0,138.9375,3.375,139.8125,0,0,0,0,124.8125,27.75,149.1875,0,0,0,0,84.3125,52.875,131.9375,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,27,148.8125,114,96.5,0,0,0.1875,91.125,195.375,216.1875,124.3125,0,0.375,35.0625,162.625,203.25,220.5,131.125,34.4375,83.5,151.0625,190.9375,213.625,229.75,172.9375,101.4375,155.9375,174.0625,143.0625,144.125,170.875,131.1875,0,0,0,0,0,0,0
Coat,0,0.25,108.0625,180.5625,162.8125,14.625,0,0,44.875,207.8125,210.125,204.4375,90.0625,0,0,105.1875,210.1875,211,200.1875,153.875,0,0,130.3125,216.8125,214.8125,208.5625,177,0,0,144.875,210.9375,214.25,210,186.1875,0,0,81.875,212.0625,215.8125,215.5625,155.375,0,0,4.375,184.8125,196.875,186.75,80.375,0
Shirt,0,2.375,24.3125,108.375,37.625,6.8125,0,0,31.5,40.75,40.375,37.5625,42.5625,0,0,40.375,53.6875,42.6875,41.75,61.1875,0,0,41.25,69.125,41.375,40.875,78.0625,1.25,0,50.4375,40.5625,43.625,37.375,54.875,4.75,0,51.5,32.3125,45.25,36.3125,47.625,5,0,33,28.125,41.5625,32.375,32.5,4.125
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.25,8.9375,105.75,98.125,48.25,85,47.25,92.875,186.1875,181.625,204.9375,213.75,158.25,96.5,144.75,160.0625,160,149.875,138.875,109.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0,8.5,109.0625,24,0,0,0,0,4.8125,185.3125,37.0625,0,0,0,0,30.75,176.8125,61.125,0,0,0,0,44.875,172.3125,78.0625,0,0,0,0,43.3125,173.9375,80.8125,0,0,0,0,37.5,176.125,80.625,0,0,0,0,29.25,186.25,81.125,0,0
Ankle boot,0,0,0.25,79.875,107.875,112.875,33.875,0,0,7.875,114.25,117.3125,124.75,55.0625,0,0.125,44.6875,105.0625,123.625,134,96.75,0.0625,12.6875,85.375,113.5,122.5625,149.125,112.1875,45,83.9375,98,124.625,60.5,120.125,108.5625,87.125,119.625,126.0625,86.3125,0.9375,106.5,103.1875,28,113,117.4375,24.8125,0.5625,100,94.625
Sandal,0,0,0,0,0,0,0,0,0,0.25,16.625,0,0,0.9375,0,0.5,0.875,117.5,119.875,83.8125,89.1875,20.0625,98.125,74.5625,140.3125,202.1875,199.125,88.25,120.375,157.625,154.25,164.25,169.3125,160.9375,170.75,0,20.8125,44,22.9375,11.875,41.125,12.25,0,0,0,0,0,0,0
Shirt,0.3125,58.5,177.625,181.625,183.875,87.625,0.5625,0.125,160.875,218.625,202.1875,214.125,206.6875,0.4375,0,186.6875,226.9375,221.9375,223.75,231.375,10.25,0,212.625,226.6875,224.5,224.8125,235,42.6875,0,234.375,226.25,224.5,225.1875,234.125,58.75,6.0625,240.5625,224.5,224.625,225.125,233.375,79.125,32.1875,207,104.1875,101.125,92.5,182.5625,81.5625
Coat,0,0.625,72.375,191,56.75,0.5,0,0.3125,131.4375,197.75,192.1875,180.9375,109.5,0.3125,0,198.8125,192.4375,185.4375,172.375,158.3125,0,10.6875,213.1875,198.75,185.0625,176.625,182.25,0,26.8125,212.625,203,188.375,179.6875,196.375,1.875,32.5,213.375,207.0625,191.25,186.3125,206.625,12.4375,26.25,153.4375,130.125,137.75,111.75,146.3125,19.0625
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,0.125,20.6875,112.4375,129.6875,40.1875,54.6875,89.8125,128,193.5,160.875,215.9375,226.4375,154.9375,38.4375,82.5625,84.1875,85.25,78.0625,51.3125,32.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,5.6875,178.5,104.5625,164.9375,17.5,0,0.5,85.4375,224.875,237.125,230.4375,107.8125,0.625,21.4375,126.6875,122.875,170.875,133.5,108.125,52.9375,71.375,25.5,126.1875,162.125,151.4375,4.3125,82.25,0.4375,0.3125,162.6875,199.4375,180.1875,0.5,0.625,0,0.25,165.9375,240.3125,182.375,0.8125,0,0,0.375,124.5625,183.75,152.8125,0.5,0
Coat,0,29,137.625,225.3125,139.375,34.375,0,0,142.75,225.125,245.9375,227.25,187.625,0,0,168.5625,224.3125,236.625,228,212.9375,0,0,181.0625,224.9375,228.8125,227.9375,218.5,0,0,200.6875,226.875,226.9375,228.0625,219.875,0,0,194.3125,230.9375,228.6875,229.3125,220.0625,0,0,118,175.1875,90.125,179.375,147.9375,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.125,11.875,119.5,60.875,3.125,0,0,0.5,78.6875,140.875,203.4375,138.0625,0.125,1.625,43.9375,125.6875,134.6875,141.125,91.3125,73.625,93.5,103.75,121,135.8125,136.6875,115.375,22.25,52.625,79.25,79.6875,69.5,87.4375,83.8125,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,46.0625,177.3125,165.5625,115.0625,0,0,0.0625,109.1875,207.25,211.8125,146.875,0,0,20.625,198.3125,216.75,220.8125,177.875,31.875,106.625,190.6875,214.125,217.4375,218.375,165,116.9375,203.6875,218.5625,199.375,83.0625,160.5625,120.5,0,0.1875,19.375,4.4375,0.125,5,2.75
Bag,0,0,0,0,0,0,0,46,56.1875,52.6875,46.875,50.3125,27.875,13.125,118.6875,165.5,170.5625,166.875,165.4375,162.8125,152.4375,62,111.3125,150.4375,111.5625,116.1875,132.875,105.1875,57.3125,108.375,131.1875,110.4375,93.1875,157.5625,102.5625,51.4375,111.5625,102.875,94,104.375,104.375,94.9375,0,0,0,0,0,0,0
Dress,0,5.125,93.5625,179.5625,120.25,9.375,0,0,40.5,150,157.75,139.8125,75.3125,0,0,52.9375,154.3125,144.5625,155.4375,84.5,0,0,72,171.875,152.25,156.375,107.8125,0,0,72.0625,140.5625,147.0625,133.375,109.125,0,0,40.375,160.0625,171.4375,158.375,77.8125,0,0,0.25,119.0625,133.875,122,21.5,0
T-shirt/top,0,82.6875,184.875,173.125,181.875,62.1875,0,0,208.4375,232.1875,235.9375,229.375,190.625,0,10.8125,213.625,227.25,233.1875,230.9375,202.5625,11.5625,0,4.5,226.5625,229.8125,237.375,1.0625,0,0,0.5625,234.5,231,234,23.625,0,0,5,234,233.8125,231.375,52.3125,0,0,11.3125,200.25,217.125,211.375,52.8125,0
Trouser,0,0,101.4375,163.4375,136.6875,0,0,0,0,117,182.0625,156.5625,0,0,0,0,134.875,134.625,160.875,0,0,0,0,160.4375,55.875,159.625,0,0,0,0,151.0625,23,156.75,0,0,0,0,107.75,43.5625,151.0625,0,0,0,0,91.25,60.8125,147.4375,0,0
Shirt,0.1875,37.0625,102.3125,78.75,146,68.375,0.125,0.125,174.0625,185.25,193.4375,198.6875,223.5625,31.3125,50.6875,200.875,193.1875,197.3125,209.5625,236.3125,114.75,0.1875,64.75,198.75,194.5,211.75,134.5,4.875,0,35.4375,197.0625,192.8125,220.8125,108.75,0.0625,0,60.1875,199.1875,200.875,226.0625,127.875,0.8125,0,80.9375,192.3125,201.6875,214.625,141.4375,0.375
Shirt,0,74.875,178.25,163.1875,179.25,112.875,0,0.3125,142.8125,224.6875,220.4375,222.375,197.3125,0,0,176.5625,221,223.875,224.875,233.1875,0,0,201.625,194.75,224.8125,232.0625,206.8125,24.375,0,202.1875,217.1875,225.9375,230.6875,212.9375,50.1875,0,239.75,234.8125,234.375,233.6875,221,56.9375,0,172.5,0.8125,1.75,3.75,119.4375,44.4375
Shirt,0,14.375,80.8125,126.3125,69.9375,24.25,0,0,12.375,20.5625,59.125,27.125,12.4375,0,0,15.375,30.5625,33.5625,37.6875,13,0,0,11.75,35.1875,38.625,39.3125,14.5625,0,0,13.5,36.75,42.5,36.6875,13,0,0,21.4375,36.9375,47.125,36.3125,16.3125,0,0,19.75,32.3125,41.6875,33.5,16.1875,0
T-shirt/top,0.5,128.4375,157.1875,139.375,141.25,157.9375,20.8125,46.9375,160.0625,129.75,121.5,132.125,160.6875,94.0625,0,50.875,129.875,117.6875,120.25,99.1875,11.875,0,9.875,134.625,127.3125,123.8125,59.25,0,0,32.375,127.4375,126.25,121.5625,72.8125,0,0,58.375,120.625,123.75,122.125,79.9375,0.6875,0,26.8125,109.4375,127.0625,117.3125,53.9375,0.625
Dress,0,0,104.6875,105.5,104.8125,0,0,0,0,124.9375,176.8125,133.8125,0,0,0,0,134.3125,182.0625,147.0625,0,0,0,0,149.375,183.5625,171.375,0,0,0,0,155.625,184.8125,189,1,0,0,0,162.125,185.125,189.5,8.25,0,0,0,125.5625,150.5625,163.25,18.8125,0
Trouser,0,0,116,185.8125,153.5625,0,0,0,0,128,181.8125,160.6875,0,0,0,0,121,167.5,151.8125,0,0,0,0,126.875,134.0625,143.6875,1.125,0,0,0,143.6875,110.5,147.625,8.5625,0,0,0,158.9375,71.5,156.75,20.1875,0,0,0,167.5625,43,158.0625,27.875,0
Pullover,0,10.3125,81.0625,108.5,89.75,37.3125,0,0,53.5625,52.25,57.9375,52.125,61.8125,0,0,73.625,77.875,53.9375,47.8125,100.625,5.5625,0,91.25,61.5625,51.5625,55,105.1875,10.875,0,80.5625,50.875,39.5625,36.75,66.375,13.375,0,76.1875,0.25,0.125,0.125,55.8125,13.6875,0,69.6875,0.125,0,0.0625,53.25,12.75
Trouser,0,0,160.4375,213.3125,163.8125,0,0,0,0,188.875,213,186.5625,0,0,0,0,164.375,203.8125,160.875,0,0,0,0,144.8125,144.75,135.5,0,0,0,0,150.375,93.625,142.3125,0,0,0,0,160.0625,23,163,0,0,0,0,154.0625,1.8125,156.6875,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.125,126.3125,125,58,58.6875,32.3125,95.0625,143,138.75,147.4375,171.5625,126.1875,65.875,87.1875,101.6875,81.5625,89.125,86.625,64.125,1.4375,9.4375,10,6.375,1.9375,0.8125,0,0,0,0,0,0,0,0
Pullover,0,0,99.625,201.1875,136.625,6.5625,0,0,86.0625,219.5,212.625,212.125,142.5625,0.1875,0,145.4375,179,166.625,181.25,187.5625,0,0,176.1875,218.875,174.125,174.5625,233.125,0,0,192,198.0625,227.75,229.0625,213.375,10.5,0,185,208.625,230.1875,232.8125,164,38.5625,0,118.1875,99.9375,115.0625,107.375,81.8125,11.5625
T-shirt/top,0,3.5,15.3125,0.9375,25.5,0.6875,0,0,9.375,112.25,58.75,97.75,0.125,0,0,7.75,213.1875,211.375,152.3125,0,0,0,0,195.5,198,127.875,0.25,0,0,2.25,208.6875,196.375,149.375,0,0,0,34.5,208.0625,199.625,195.0625,0,0,0,35.0625,137,124.25,134.9375,9.125,0
Coat,0.0625,23.5625,138.4375,185.3125,95.75,14.9375,0,0,173.6875,169.9375,165.0625,151.625,112,0.1875,0.125,209,180,175,158,146.1875,0,15.8125,214.8125,185,182.1875,168.875,167.1875,0,24.75,209.625,194.3125,184.3125,178.9375,191.4375,0,31.75,196.75,197.5,191.625,181.3125,185.8125,0.125,16.375,96.4375,110,112.125,93.625,107.375,1.0625
Shirt,0,35.4375,131.5625,160.6875,179.625,60.625,0.3125,0,112.75,210.875,166.3125,184.6875,155.5625,0,0,126.3125,222,219,177.6875,178.9375,0,0,171.25,169.0625,194.375,201.125,207.125,8,0,185.875,202.625,193.5,168.875,227.375,35.9375,0,185.8125,215.875,199.9375,197.3125,208.625,41.0625,0,133.6875,92.25,67.1875,90.1875,149.375,33.875
Ankle boot,0,0,0.875,130.3125,203.375,206.0625,64.1875,0,0,0.375,160.75,228.1875,223.625,59.75,0,0,0.9375,166.625,228.4375,215.9375,101.25,0,0,2.5,208.625,222.8125,190.6875,163.125,0,0.1875,58.8125,218.4375,217.4375,219.1875,203.375,5.875,49.0625,164.5625,215.1875,197,132.125,196.4375,76.9375,161.8125,177,168.3125,43.625,92.3125,173.0625
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,1.75,59.125,54.5,0.25,32.3125,40.25,89.5625,165.125,195.5,203.75,159.4375,176.4375,102.75,152,172.125,182.5625,181.6875,174.6875,158.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,44.375,72.8125,79.9375,41.0625,0,0,0.125,0.5,1.1875,47.75,2,0.625,13.875,3,1.125,22.5,133.5625,137.5,38.8125,94.3125,137.8125,64.5625,149.8125,169.3125,137.6875,145.125,174.0625,145.875,154.0625,174.75,179.75,131,1.4375,23.8125,38.875,32.625,18,27.875,31.1875
Pullover,0.0625,4.75,75.625,141.5,100.125,14.8125,0,0.1875,123.4375,177.375,170.4375,169.75,158.6875,2.25,0,174.375,165.9375,159.9375,155.75,177.875,33.5,7.6875,193.6875,162.8125,148.6875,149.375,172.5625,61.125,25.5625,191.8125,163.25,152.375,153.0625,177.5,74,35.875,178.875,173.625,161.4375,161,169.5625,78.8125,16.3125,108,106.6875,107.3125,103.6875,96.0625,53.5
Trouser,0,0.6875,110.375,200.5,141.0625,0,0,0,0,163.4375,227.6875,187,0,0,0,0,167.9375,165.625,197.8125,0,0,0,0.1875,158.5,103.0625,170,0,0,0,0.1875,153.75,69.5,165.625,0,0,0,0,192.1875,116.375,196.9375,0,0,0,8.875,228.3125,146.1875,225.5625,6.875,0
Shirt,0,41.0625,117.4375,92.25,135.5625,6,0,0,49.9375,141.875,94.125,146.0625,3.0625,0,0,45.875,131.125,134.9375,110.25,16.25,0,0,36.6875,151.0625,149.1875,167.1875,0,0,0,44.25,129.125,135.6875,142.375,9.75,0,0,49.125,128.5,89.25,128.3125,21.375,0,0,43.3125,142.6875,132.25,121.8125,30.375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,7.4375,0.0625,0.125,0,0,0,8,69.6875,13.625,0.25,11.625,0,19.625,71.0625,114.5625,69.5,79.5625,68.9375,25.9375,27.9375,37.875,48.875,43.8125,44.9375,38.75,2.1875,8.5625,10,10,9.8125,9.625,7.6875,0,0,0,0,0,0,0
Coat,0,1.125,166.9375,213.875,132.625,0.75,0,0,96.625,211.75,214.75,205.375,69.875,0,0,156.5,215.375,214.125,203.75,140.9375,0,0,192.1875,222.375,211.5,216.375,161.6875,0,0,209.75,221.125,212,221.875,187.4375,0,0,213.8125,224.125,216.875,222.625,207.1875,0,0,176.0625,139.5625,145.625,139.75,180.75,0
Bag,0,0,11.4375,47.875,46.125,0.5,0,0.3125,35.1875,78.8125,50.25,76,50.0625,16.6875,38.3125,202.5,186.5625,192.9375,191,197.8125,163.0625,104.6875,203.625,186.9375,196.8125,187.375,203.4375,161.625,105.875,211.6875,195.625,202,190.8125,207.75,165.0625,86.375,221.4375,212.1875,207.6875,196.875,210.5,172.375,99.375,196.75,181.6875,114.75,109.3125,112.9375,83.25
Dress,0,0,72.3125,137.125,105.9375,0,0,0,0,65.5625,228.125,121.4375,0,0,0,0,60.3125,229.3125,115.1875,0,0,0,0,112.1875,229.875,166.75,0,0,0,0,137.5,232.5625,187.5,0,0,0,0,166.25,234.875,219.0625,0,0,0,0,141.875,211.6875,197.875,0,0
Bag,0,0,0.5625,31.0625,25.375,0.625,0,0,0,20.625,20.4375,37.75,1.3125,0,0.125,22.875,81.125,67.8125,95,51.875,4.1875,69.25,161.25,181.5625,170.3125,192.25,190.5,120.6875,51.375,207.625,200.1875,186.4375,199.0625,193.3125,136.9375,31.375,182.4375,218.1875,211.125,210.8125,208.25,101,0.6875,104.4375,140.25,91.5625,90.0625,86.875,34.0625
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,6.6875,59.3125,99.25,14.5625,56.625,31.8125,71.3125,120.875,159.125,160.875,172.6875,149.0625,32.4375,80.875,146.8125,160.3125,150.4375,120.75,89.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coat,0,1.1875,196.6875,231.625,166.0625,0.875,0,0.3125,77.25,225.25,229.125,221.875,81.375,0.1875,0,190.3125,221.25,227.5,221.875,196.125,0,16.1875,231.75,219.5625,224.625,220.3125,232.375,14.0625,39.3125,231.875,219.3125,225.5625,221.9375,231.25,41.125,35.1875,235.3125,217.4375,224.6875,218.5,235.0625,38,26.5625,218.375,165.5625,174,167.4375,212.875,35.375
Dress,0,0,175.375,181.3125,172.875,0,0,0,15.75,216.3125,227.1875,208.6875,10.625,0,0,44.4375,175.6875,229.3125,163,46.3125,0,0,54.5,206.625,235.6875,212.9375,55.8125,0,0,17.75,170.875,237.25,180.0625,14.125,0,0,0.9375,128.875,239,152.875,0.625,0,0,0.1875,94.625,215.8125,111.6875,0.875,0
Dress,0,20.75,181.25,176.875,172.625,21.5,0,0,113.125,230.9375,227.75,228.625,115.125,0,0,26.5,172.375,228.125,176.8125,39.5625,0,0,0.1875,170.375,230.5625,173,0.375,0,0,0.5,178.25,232.4375,175.6875,0.5625,0,0,0.5625,173.0625,193.0625,154.1875,1,0,0,0,163.8125,143.125,173.25,0.5625,0
Sneaker,0,0,0,0,0,0,0,0,0,0.25,23.5625,7.1875,0.25,0,0,0,13.75,178.3125,112.9375,166.875,100.125,16.0625,44.5625,169.6875,212.4375,202.0625,169.625,106.4375,134.9375,166,185.875,137.4375,61.6875,29,47.8125,7.0625,25.75,27.6875,61.875,108.125,107,68.1875,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.5,93.75,170.8125,124.25,47.25,0,0,0.375,148.75,229.0625,214.125,105.3125,0,0,4.4375,223.125,233.1875,222.25,153.75,0.3125,25.0625,129.3125,229,237.375,230.125,167.0625,118,196.125,228.5,205.75,86.875,78.5625,27.5,0,0,0.25,0.625,0.375,0.1875,0
Trouser,0,0,101.875,176.25,86.1875,0,0,0,0,105.3125,178.25,92.6875,0,0,0,0,85.75,142.3125,75.3125,0,0,0,0,73.375,121.6875,62.8125,0,0,0,0,48.625,111.5625,48.0625,0,0,0,0,37.6875,116.5625,51.6875,0,0,0,0,29.25,104.625,43.4375,0,0
Sandal,0,0,0.1875,0.125,0.3125,41.3125,8.5625,0,0,1.375,24.5625,105.6875,114.8125,71.25,0,0.1875,43.625,157.4375,108.1875,116.625,126.6875,0,1.25,115.1875,81.1875,8.625,139.9375,141.25,0.125,19,77.125,171.25,109.25,23.125,59.0625,36.9375,95,105.0625,123.4375,33.125,1.9375,60.5,19.375,41.4375,76.875,31,0.875,0.9375,31
Sandal,0,0,0,0.9375,7.8125,52.1875,0,0,0,0.8125,40.4375,40.5625,85.3125,3.1875,0,0,0,0,0,34.25,37.375,0,0,0,0,1.25,72.3125,51.625,0,0,0,0,67.25,80.4375,49.3125,0,10.75,2.4375,29.375,50.625,66,44.25,6.125,79.75,62.375,74.375,0,92.8125,53.8125
Pullover,0,9.875,70.3125,68.5625,86.9375,32.9375,0,0,114.25,218.625,210.875,218.75,176.9375,0,0,155.9375,197.3125,177.375,180.8125,218.3125,0.0625,0,114.9375,195.125,202.4375,180.25,164.375,7,0,134.25,164.5,159.3125,164.1875,175.125,24.25,0,189.125,133.875,152.3125,149.8125,182.3125,40.1875,0,112.6875,205.8125,227.3125,227,104.6875,17.6875
Sneaker,0,0,0,0.1875,30.4375,36.375,0,0,0,0,3.5,128.8125,177.8125,65.6875,0,0,0.0625,34.875,112.0625,133,132.875,0,0,10.9375,81.75,130.3125,172.3125,116,11.9375,81.875,164.4375,122.9375,201.125,170.75,88.375,88.6875,118.9375,115.625,105.9375,67.4375,50.875,33.875,32.75,47.1875,44,38.3125,24.375,1.25,0.125
T-shirt/top,0,16.0625,167.5,212.4375,175.4375,23.5,0,0,57.625,215.5,212.75,212.375,86.875,0,0,8.1875,162.5625,210.875,201.0625,2.9375,0,0,0.0625,155.4375,214.4375,202.25,0,0,0,0.4375,170.125,223.625,217.625,4.625,0,0,0,153.6875,213,207.375,0,0,0,0.8125,142.25,212.375,197.8125,0.5,0
Coat,0,10.9375,149.4375,195.25,164.375,22.625,0,0,75.75,207.0625,220.375,205.625,94.0625,0,0,137.1875,201.1875,182.375,193.5,157.1875,0,0,155.125,197.375,189.3125,144.25,178.3125,0,0,178.5,182.4375,192,168.6875,192.0625,0,0,182.625,162.125,167.5625,156,192,0,0,85.3125,139.125,142.375,116.8125,84.5,0
Dress,0,0.125,123.5625,193.625,121.1875,0.0625,0,0,46.875,236.375,224.1875,221.6875,43.3125,0,0.3125,133.75,238.0625,226.1875,219.4375,123.1875,0.0625,0,182.4375,232.125,228.0625,207.875,174.5625,0,11.6875,167.0625,237.25,230.8125,208.375,166.9375,8.6875,11.9375,51.1875,238.6875,232,220.125,54.8125,6.9375,0,0.3125,223.5625,231.5625,213.25,0.25,0
Sandal,0,0,0,0,0.0625,8.75,0.1875,0,0,0.1875,2.0625,38.5625,112.25,2.125,0,0.1875,64.5,87.25,84.125,71.625,95,0,0,32.4375,0.9375,17.25,155.9375,160.5,0.3125,12.5,39.375,1.25,111,3.25,80.1875,29.5625,207.5625,95.125,91.6875,40,0.75,66.6875,53,70.1875,82.25,44.3125,0.9375,0.1875,28.6875
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19.3125,22.3125,56.1875,5.1875,1,17.75,33.8125,14.3125,51.625,51.75,0.75,41.1875,74.5,52.0625,50.0625,65.375,121.625,90.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0,76.1875,152.3125,136.625,145.1875,63.6875,0.5,0,144.4375,180.875,158.625,169.3125,132.5625,0,0,162.6875,200.1875,169,180.8125,162.6875,0,0,185.9375,195.25,172.4375,177.375,182.625,1.75,0,187.625,193.0625,179.6875,175.125,186.5625,12.875,0,171.3125,196,191.5625,185.8125,171.75,21.0625,0,132.9375,26.4375,26.8125,28.0625,107,36.3125
Dress,0,42.25,111.3125,98.75,120.6875,30.6875,0,0,73.375,148.625,133.5,144.875,84.3125,0,0,123.375,121.9375,145.75,87.25,111.8125,0,0,117.875,121.0625,150.0625,99.6875,122.6875,0,0,106.3125,143.3125,152.1875,134.3125,105.375,0,0,36.875,138.4375,147.5625,126.125,34.25,0,0,0.625,112.3125,130.3125,106.5625,0.4375,0
Pullover,0,53.4375,209.0625,216.9375,204.8125,52.875,0,0,155,210.5625,210.375,201.4375,138.75,0,0,172,204.6875,207.625,205.4375,160.3125,0,0,180.875,207.3125,210.625,206.3125,168.75,0,0,190.625,210.6875,212.875,212.5,185.5625,0,0,192.125,212.9375,210.125,209.75,200.1875,0,0,162.375,0.5,1,0.25,185.1875,0
